#    OFFSETS               I           I_err
    -1321.34    4.089921e+07    6.766129e+05
   -1288.914    4.092647e+07    6.766129e+05
   -1256.489    4.113919e+07    6.766129e+05
   -1224.063    4.107557e+07    6.766129e+05
   -1191.638    4.032182e+07    6.766129e+05
   -1159.212    3.994538e+07    6.766129e+05
   -1126.787    3.984754e+07    6.766129e+05
   -1094.361    4.010162e+07    6.766129e+05
   -1061.936    4.056653e+07    6.766129e+05
    -1029.51    3.978897e+07    6.766129e+05
   -997.0848    4.096659e+07    6.766129e+05
   -964.6593    4.140428e+07    6.766129e+05
   -932.2337    4.070382e+07    6.766129e+05
   -899.8082    4.096651e+07    6.766129e+05
   -867.3827    3.985101e+07    6.766129e+05
   -834.9572    4.052462e+07    6.766129e+05
   -802.5316    3.995670e+07    6.766129e+05
   -770.1061    4.059437e+07    6.766129e+05
   -737.6806    4.077555e+07    6.766129e+05
    -11000.0    7.594991e+07    6.766129e+05
   -705.2551    4.093636e+07    6.766129e+05
   -672.8296    4.085634e+07    6.766129e+05
    -640.404    4.071473e+07    6.766129e+05
   -607.9785    4.036326e+07    6.766129e+05
    -575.553    4.085951e+07    6.766129e+05
   -543.1275    4.158834e+07    6.766129e+05
    -510.702    4.084357e+07    6.766129e+05
   -478.2764    4.155696e+07    6.766129e+05
   -445.8509    4.091308e+07    6.766129e+05
   -413.4254    3.947407e+07    6.766129e+05
   -380.9999    4.056916e+07    6.766129e+05
   -348.5744    4.078407e+07    6.766129e+05
   -316.1488    4.121184e+07    6.766129e+05
   -283.7233    3.981842e+07    6.766129e+05
   -251.2978    3.986516e+07    6.766129e+05
   -218.8723    4.038647e+07    6.766129e+05
   -186.4467    3.987136e+07    6.766129e+05
   -154.0212    3.988015e+07    6.766129e+05
   -121.5957    4.056477e+07    6.766129e+05
    -11000.0    7.622094e+07    6.766129e+05
   -89.17018    4.030585e+07    6.766129e+05
   -56.74466    3.721181e+07    6.766129e+05
   -24.31914    3.552086e+07    6.766129e+05
     8.10638    1.039818e+07    6.766129e+05
     40.5319    3.137836e+07    6.766129e+05
    72.95742    3.926205e+07    6.766129e+05
    105.3829    4.078022e+07    6.766129e+05
    137.8085    4.070717e+07    6.766129e+05
     170.234    4.073766e+07    6.766129e+05
    202.6595    4.229374e+07    6.766129e+05
     235.085    4.016417e+07    6.766129e+05
    267.5105    4.146224e+07    6.766129e+05
    299.9361    4.050233e+07    6.766129e+05
    332.3616    3.937671e+07    6.766129e+05
    364.7871    4.091913e+07    6.766129e+05
    397.2126    4.062368e+07    6.766129e+05
    429.6382    3.994348e+07    6.766129e+05
    462.0637    4.037724e+07    6.766129e+05
    494.4892    4.149152e+07    6.766129e+05
    -11000.0    7.704126e+07    6.766129e+05
    526.9147    3.947741e+07    6.766129e+05
    559.3402    4.005026e+07    6.766129e+05
    591.7658    4.031927e+07    6.766129e+05
    624.1913    4.066261e+07    6.766129e+05
    656.6168    4.003232e+07    6.766129e+05
    689.0423    4.113868e+07    6.766129e+05
    721.4678    4.014227e+07    6.766129e+05
    753.8934    4.179790e+07    6.766129e+05
    786.3189    4.162833e+07    6.766129e+05
    818.7444    4.073032e+07    6.766129e+05
    851.1699    4.180166e+07    6.766129e+05
    883.5955    3.972569e+07    6.766129e+05
     916.021    4.138119e+07    6.766129e+05
    948.4465    4.058015e+07    6.766129e+05
     980.872    4.125813e+07    6.766129e+05
    1013.298    4.141667e+07    6.766129e+05
    1045.723    3.947720e+07    6.766129e+05
    1078.149    4.058385e+07    6.766129e+05
    1110.574    4.060691e+07    6.766129e+05
    -11000.0    7.615263e+07    6.766129e+05
