#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3333860e+07  9.8199850e+03
   4.000e+01    1.0489748e+07  9.8199850e+03
   1.000e+00    7.3242893e+06  9.8199850e+03
   3.600e+01    1.0392410e+07  9.8199850e+03
   2.000e+00    7.4816288e+06  9.8199850e+03
   3.200e+01    1.0384410e+07  9.8199850e+03
   3.000e+00    7.2362858e+06  9.8199850e+03
   3.000e+01    1.0331075e+07  9.8199850e+03
   4.000e+00    7.2136183e+06  9.8199850e+03
   2.800e+01    1.0337742e+07  9.8199850e+03
   5.000e+00    7.3122888e+06  9.8199850e+03
   2.600e+01    1.0225737e+07  9.8199850e+03
   6.000e+00    7.5576318e+06  9.8199850e+03
   2.400e+01    1.0167068e+07  9.8199850e+03
   7.000e+00    7.9109791e+06  9.8199850e+03
   2.200e+01    1.0071064e+07  9.8199850e+03
   8.000e+00    8.2136578e+06  9.8199850e+03
   2.000e+01    1.0012395e+07  9.8199850e+03
   9.000e+00    8.4776682e+06  9.8199850e+03
   1.800e+01    9.8777235e+06  9.8199850e+03
   1.000e+01    8.7603460e+06  9.8199850e+03
   1.600e+01    9.7070501e+06  9.8199850e+03
   1.100e+01    8.9656875e+06  9.8199850e+03
   1.400e+01    9.4603737e+06  9.8199850e+03
   1.200e+01    9.1843628e+06  9.8199850e+03
   1.000e+00    7.3216225e+06  9.8199850e+03
   4.000e+01    1.0491081e+07  9.8199850e+03
   2.000e+00    7.4442940e+06  9.8199850e+03
   3.600e+01    1.0415078e+07  9.8199850e+03
