#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1364020e+07  9.8573630e+03
   4.000e+01    1.7864594e+07  9.8573630e+03
   1.000e+00    1.4194255e+07  9.8573630e+03
   3.600e+01    1.7826138e+07  9.8573630e+03
   2.000e+00    1.6059334e+07  9.8573630e+03
   3.200e+01    1.7817593e+07  9.8573630e+03
   3.000e+00    1.6817757e+07  9.8573630e+03
   3.000e+01    1.7875276e+07  9.8573630e+03
   4.000e+00    1.7168126e+07  9.8573630e+03
   2.800e+01    1.7777001e+07  9.8573630e+03
   5.000e+00    1.7379630e+07  9.8573630e+03
   2.600e+01    1.7826138e+07  9.8573630e+03
   6.000e+00    1.7501405e+07  9.8573630e+03
   2.400e+01    1.7851775e+07  9.8573630e+03
   7.000e+00    1.7621044e+07  9.8573630e+03
   2.200e+01    1.7817593e+07  9.8573630e+03
   8.000e+00    1.7661635e+07  9.8573630e+03
   2.000e+01    1.7787683e+07  9.8573630e+03
   9.000e+00    1.7691545e+07  9.8573630e+03
   1.800e+01    1.7841093e+07  9.8573630e+03
   1.000e+01    1.7702227e+07  9.8573630e+03
   1.600e+01    1.7809047e+07  9.8573630e+03
   1.100e+01    1.7772728e+07  9.8573630e+03
   1.400e+01    1.7798365e+07  9.8573630e+03
   1.200e+01    1.7742819e+07  9.8573630e+03
   1.000e+00    1.4209210e+07  9.8573630e+03
   4.000e+01    1.7896640e+07  9.8573630e+03
   2.000e+00    1.6050788e+07  9.8573630e+03
   3.600e+01    1.7856048e+07  9.8573630e+03
