#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4651880e+07  9.7802260e+03
   4.000e+01    1.1374254e+07  9.7802260e+03
   1.000e+00    7.9984613e+06  9.7802260e+03
   3.600e+01    1.1224805e+07  9.7802260e+03
   2.000e+00    7.9838094e+06  9.7802260e+03
   3.200e+01    1.1164733e+07  9.7802260e+03
   3.000e+00    7.9823442e+06  9.7802260e+03
   3.000e+01    1.1095869e+07  9.7802260e+03
   4.000e+00    7.8680596e+06  9.7802260e+03
   2.800e+01    1.1040192e+07  9.7802260e+03
   5.000e+00    7.9002937e+06  9.7802260e+03
   2.600e+01    1.0985980e+07  9.7802260e+03
   6.000e+00    7.9926005e+06  9.7802260e+03
   2.400e+01    1.0871695e+07  9.7802260e+03
   7.000e+00    8.1757490e+06  9.7802260e+03
   2.200e+01    1.0764736e+07  9.7802260e+03
   8.000e+00    8.4922296e+06  9.7802260e+03
   2.000e+01    1.0615287e+07  9.7802260e+03
   9.000e+00    8.7940584e+06  9.7802260e+03
   1.800e+01    1.0455582e+07  9.7802260e+03
   1.000e+01    9.0328840e+06  9.7802260e+03
   1.600e+01    1.0262177e+07  9.7802260e+03
   1.100e+01    9.3317824e+06  9.7802260e+03
   1.400e+01    9.9383702e+06  9.7802260e+03
   1.200e+01    9.5662125e+06  9.7802260e+03
   1.000e+00    7.9676923e+06  9.7802260e+03
   4.000e+01    1.1302460e+07  9.7802260e+03
   2.000e+00    7.9911354e+06  9.7802260e+03
   3.600e+01    1.1252644e+07  9.7802260e+03
