#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4059740e+07  9.8247200e+03
   4.000e+01    1.1201395e+07  9.8247200e+03
   1.000e+00    7.7019256e+06  9.8247200e+03
   3.600e+01    1.1114224e+07  9.8247200e+03
   2.000e+00    7.7370749e+06  9.8247200e+03
   3.200e+01    1.1126878e+07  9.8247200e+03
   3.000e+00    7.6808360e+06  9.8247200e+03
   3.000e+01    1.1088917e+07  9.8247200e+03
   4.000e+00    7.9100097e+06  9.8247200e+03
   2.800e+01    1.1097353e+07  9.8247200e+03
   5.000e+00    8.3416437e+06  9.8247200e+03
   2.600e+01    1.1022836e+07  9.8247200e+03
   6.000e+00    8.7789017e+06  9.8247200e+03
   2.400e+01    1.1032678e+07  9.8247200e+03
   7.000e+00    9.2597448e+06  9.8247200e+03
   2.200e+01    1.0970815e+07  9.8247200e+03
   8.000e+00    9.5760889e+06  9.8247200e+03
   2.000e+01    1.0928636e+07  9.8247200e+03
   9.000e+00    9.8516598e+06  9.8247200e+03
   1.800e+01    1.0820376e+07  9.8247200e+03
   1.000e+01    1.0038654e+07  9.8247200e+03
   1.600e+01    1.0741641e+07  9.8247200e+03
   1.100e+01    1.0183470e+07  9.8247200e+03
   1.400e+01    1.0581360e+07  9.8247200e+03
   1.200e+01    1.0345157e+07  9.8247200e+03
   1.000e+00    7.7117674e+06  9.8247200e+03
   4.000e+01    1.1164840e+07  9.8247200e+03
   2.000e+00    7.7103614e+06  9.8247200e+03
   3.600e+01    1.1139532e+07  9.8247200e+03
