#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4737820e+07  9.7621150e+03
   4.000e+01    1.1259694e+07  9.7621150e+03
   1.000e+00    7.9657917e+06  9.7621150e+03
   3.600e+01    1.1156530e+07  9.7621150e+03
   2.000e+00    7.9864247e+06  9.7621150e+03
   3.200e+01    1.1034206e+07  9.7621150e+03
   3.000e+00    8.2369676e+06  9.7621150e+03
   3.000e+01    1.0959043e+07  9.7621150e+03
   4.000e+00    7.9068404e+06  9.7621150e+03
   2.800e+01    1.0864721e+07  9.7621150e+03
   5.000e+00    7.8817861e+06  9.7621150e+03
   2.600e+01    1.0780715e+07  9.7621150e+03
   6.000e+00    7.8611532e+06  9.7621150e+03
   2.400e+01    1.0631863e+07  9.7621150e+03
   7.000e+00    7.9716868e+06  9.7621150e+03
   2.200e+01    1.0509539e+07  9.7621150e+03
   8.000e+00    8.1249602e+06  9.7621150e+03
   2.000e+01    1.0315000e+07  9.7621150e+03
   9.000e+00    8.3003402e+06  9.7621150e+03
   1.800e+01    1.0118987e+07  9.7621150e+03
   1.000e+01    8.6009918e+06  9.7621150e+03
   1.600e+01    9.8463375e+06  9.7621150e+03
   1.100e+01    8.8235328e+06  9.7621150e+03
   1.400e+01    9.4528377e+06  9.7621150e+03
   1.200e+01    9.0460739e+06  9.7621150e+03
   1.000e+00    8.0100052e+06  9.7621150e+03
   4.000e+01    1.1240535e+07  9.7621150e+03
   2.000e+00    7.9554752e+06  9.7621150e+03
   3.600e+01    1.1150635e+07  9.7621150e+03
