#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7313480e+07  9.8291850e+03
   4.000e+01    1.3802306e+07  9.8291850e+03
   1.000e+00    9.6401457e+06  9.8291850e+03
   3.600e+01    1.3741709e+07  9.8291850e+03
   2.000e+00    9.7405638e+06  9.8291850e+03
   3.200e+01    1.3677649e+07  9.8291850e+03
   3.000e+00    9.4756676e+06  9.8291850e+03
   3.000e+01    1.3634366e+07  9.8291850e+03
   4.000e+00    9.4825930e+06  9.8291850e+03
   2.800e+01    1.3592813e+07  9.8291850e+03
   5.000e+00    9.6920861e+06  9.8291850e+03
   2.600e+01    1.3507977e+07  9.8291850e+03
   6.000e+00    9.9673704e+06  9.8291850e+03
   2.400e+01    1.3417947e+07  9.8291850e+03
   7.000e+00    1.0348267e+07  9.8291850e+03
   2.200e+01    1.3346962e+07  9.8291850e+03
   8.000e+00    1.0796686e+07  9.8291850e+03
   2.000e+01    1.3192872e+07  9.8291850e+03
   9.000e+00    1.1130836e+07  9.8291850e+03
   1.800e+01    1.3005886e+07  9.8291850e+03
   1.000e+01    1.1527315e+07  9.8291850e+03
   1.600e+01    1.2766960e+07  9.8291850e+03
   1.100e+01    1.1833764e+07  9.8291850e+03
   1.400e+01    1.2502064e+07  9.8291850e+03
   1.200e+01    1.2076152e+07  9.8291850e+03
   1.000e+00    9.5882052e+06  9.8291850e+03
   4.000e+01    1.3823082e+07  9.8291850e+03
   2.000e+00    9.7786535e+06  9.8291850e+03
   3.600e+01    1.3772873e+07  9.8291850e+03
