#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7157020e+07  9.7909470e+03
   4.000e+01    1.3964099e+07  9.7909470e+03
   1.000e+00    9.7829328e+06  9.7909470e+03
   3.600e+01    1.3976108e+07  9.7909470e+03
   2.000e+00    9.6491080e+06  9.7909470e+03
   3.200e+01    1.3977824e+07  9.7909470e+03
   3.000e+00    1.0589313e+07  9.7909470e+03
   3.000e+01    1.3964099e+07  9.7909470e+03
   4.000e+00    1.1558684e+07  9.7909470e+03
   2.800e+01    1.3988118e+07  9.7909470e+03
   5.000e+00    1.2205504e+07  9.7909470e+03
   2.600e+01    1.3957236e+07  9.7909470e+03
   6.000e+00    1.2613841e+07  9.7909470e+03
   2.400e+01    1.3931500e+07  9.7909470e+03
   7.000e+00    1.2934677e+07  9.7909470e+03
   2.200e+01    1.3986403e+07  9.7909470e+03
   8.000e+00    1.3166297e+07  9.7909470e+03
   2.000e+01    1.3905765e+07  9.7909470e+03
   9.000e+00    1.3382476e+07  9.7909470e+03
   1.800e+01    1.3819980e+07  9.7909470e+03
   1.000e+01    1.3473408e+07  9.7909470e+03
   1.600e+01    1.3797675e+07  9.7909470e+03
   1.100e+01    1.3552330e+07  9.7909470e+03
   1.400e+01    1.3742773e+07  9.7909470e+03
   1.200e+01    1.3629537e+07  9.7909470e+03
   1.000e+00    9.8481295e+06  9.7909470e+03
   4.000e+01    1.4000128e+07  9.7909470e+03
   2.000e+00    9.6679808e+06  9.7909470e+03
   3.600e+01    1.3950373e+07  9.7909470e+03
