#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.4141730e+07  9.7958580e+03
   4.000e+01    2.0527713e+07  9.7958580e+03
   1.000e+00    1.8313916e+07  9.7958580e+03
   3.600e+01    2.0462530e+07  9.7958580e+03
   2.000e+00    1.9337526e+07  9.7958580e+03
   3.200e+01    2.0503571e+07  9.7958580e+03
   3.000e+00    1.9774491e+07  9.7958580e+03
   3.000e+01    2.0472187e+07  9.7958580e+03
   4.000e+00    1.9989352e+07  9.7958580e+03
   2.800e+01    2.0484258e+07  9.7958580e+03
   5.000e+00    2.0083505e+07  9.7958580e+03
   2.600e+01    2.0452874e+07  9.7958580e+03
   6.000e+00    2.0165587e+07  9.7958580e+03
   2.400e+01    2.0464945e+07  9.7958580e+03
   7.000e+00    2.0223527e+07  9.7958580e+03
   2.200e+01    2.0469773e+07  9.7958580e+03
   8.000e+00    2.0247669e+07  9.7958580e+03
   2.000e+01    2.0479430e+07  9.7958580e+03
   9.000e+00    2.0332165e+07  9.7958580e+03
   1.800e+01    2.0438389e+07  9.7958580e+03
   1.000e+01    2.0363549e+07  9.7958580e+03
   1.600e+01    2.0423904e+07  9.7958580e+03
   1.100e+01    2.0380448e+07  9.7958580e+03
   1.400e+01    2.0426318e+07  9.7958580e+03
   1.200e+01    2.0421489e+07  9.7958580e+03
   1.000e+00    1.8301846e+07  9.7958580e+03
   4.000e+01    2.0477015e+07  9.7958580e+03
   2.000e+00    1.9409951e+07  9.7958580e+03
   3.600e+01    2.0503571e+07  9.7958580e+03
