#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6900800e+07  9.7832320e+03
   4.000e+01    1.3547681e+07  9.7832320e+03
   1.000e+00    1.2587716e+07  9.7832320e+03
   3.600e+01    1.3552752e+07  9.7832320e+03
   2.000e+00    1.3113331e+07  9.7832320e+03
   3.200e+01    1.3498669e+07  9.7832320e+03
   3.000e+00    1.3265438e+07  9.7832320e+03
   3.000e+01    1.3488528e+07  9.7832320e+03
   4.000e+00    1.3327971e+07  9.7832320e+03
   2.800e+01    1.3495289e+07  9.7832320e+03
   5.000e+00    1.3420925e+07  9.7832320e+03
   2.600e+01    1.3535851e+07  9.7832320e+03
   6.000e+00    1.3442896e+07  9.7832320e+03
   2.400e+01    1.3522330e+07  9.7832320e+03
   7.000e+00    1.3417545e+07  9.7832320e+03
   2.200e+01    1.3527400e+07  9.7832320e+03
   8.000e+00    1.3429376e+07  9.7832320e+03
   2.000e+01    1.3463177e+07  9.7832320e+03
   9.000e+00    1.3475008e+07  9.7832320e+03
   1.800e+01    1.3481768e+07  9.7832320e+03
   1.000e+01    1.3466557e+07  9.7832320e+03
   1.600e+01    1.3545991e+07  9.7832320e+03
   1.100e+01    1.3469938e+07  9.7832320e+03
   1.400e+01    1.3527400e+07  9.7832320e+03
   1.200e+01    1.3524020e+07  9.7832320e+03
   1.000e+00    1.2582646e+07  9.7832320e+03
   4.000e+01    1.3485148e+07  9.7832320e+03
   2.000e+00    1.3093050e+07  9.7832320e+03
   3.600e+01    1.3518950e+07  9.7832320e+03
