#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5604220e+07  9.8130720e+03
   4.000e+01    2.1794312e+07  9.8130720e+03
   1.000e+00    1.6355976e+07  9.8130720e+03
   3.600e+01    2.1773829e+07  9.8130720e+03
   2.000e+00    1.6504480e+07  9.8130720e+03
   3.200e+01    2.1714939e+07  9.8130720e+03
   3.000e+00    1.7569616e+07  9.8130720e+03
   3.000e+01    2.1753345e+07  9.8130720e+03
   4.000e+00    1.8652674e+07  9.8130720e+03
   2.800e+01    2.1694456e+07  9.8130720e+03
   5.000e+00    1.9505295e+07  9.8130720e+03
   2.600e+01    2.1743104e+07  9.8130720e+03
   6.000e+00    2.0058346e+07  9.8130720e+03
   2.400e+01    2.1671412e+07  9.8130720e+03
   7.000e+00    2.0506420e+07  9.8130720e+03
   2.200e+01    2.1694456e+07  9.8130720e+03
   8.000e+00    2.0757341e+07  9.8130720e+03
   2.000e+01    2.1617643e+07  9.8130720e+03
   9.000e+00    2.0974977e+07  9.8130720e+03
   1.800e+01    2.1581797e+07  9.8130720e+03
   1.000e+01    2.1131163e+07  9.8130720e+03
   1.600e+01    2.1584357e+07  9.8130720e+03
   1.100e+01    2.1213096e+07  9.8130720e+03
   1.400e+01    2.1479380e+07  9.8130720e+03
   1.200e+01    2.1315513e+07  9.8130720e+03
   1.000e+00    1.6343174e+07  9.8130720e+03
   4.000e+01    2.1745664e+07  9.8130720e+03
   2.000e+00    1.6445591e+07  9.8130720e+03
   3.600e+01    2.1763587e+07  9.8130720e+03
