#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0036870e+07  9.8301270e+03
   4.000e+01    6.4868291e+06  9.8301270e+03
   1.000e+00    5.1308479e+06  9.8301270e+03
   3.600e+01    6.3553461e+06  9.8301270e+03
   2.000e+00    5.1569438e+06  9.8301270e+03
   3.200e+01    6.1255018e+06  9.8301270e+03
   3.000e+00    5.1288406e+06  9.8301270e+03
   3.000e+01    6.0090741e+06  9.8301270e+03
   4.000e+00    5.1820360e+06  9.8301270e+03
   2.800e+01    5.9177386e+06  9.8301270e+03
   5.000e+00    5.1459032e+06  9.8301270e+03
   2.600e+01    5.7601597e+06  9.8301270e+03
   6.000e+00    5.1750102e+06  9.8301270e+03
   2.400e+01    5.6457394e+06  9.8301270e+03
   7.000e+00    5.2362351e+06  9.8301270e+03
   2.200e+01    5.4801310e+06  9.8301270e+03
   8.000e+00    5.1589512e+06  9.8301270e+03
   2.000e+01    5.3205448e+06  9.8301270e+03
   9.000e+00    5.1167963e+06  9.8301270e+03
   1.800e+01    5.2593199e+06  9.8301270e+03
   1.000e+01    5.0656083e+06  9.8301270e+03
   1.600e+01    5.1428922e+06  9.8301270e+03
   1.100e+01    5.1037484e+06  9.8301270e+03
   1.400e+01    5.0957189e+06  9.8301270e+03
   1.200e+01    5.0766488e+06  9.8301270e+03
   1.000e+00    5.1549364e+06  9.8301270e+03
   4.000e+01    6.5179434e+06  9.8301270e+03
   2.000e+00    5.1659770e+06  9.8301270e+03
   3.600e+01    6.3402908e+06  9.8301270e+03
