#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.0709160e+07  9.7755640e+03
   4.000e+01    1.7310787e+07  9.7755640e+03
   1.000e+00    1.5159105e+07  9.7755640e+03
   3.600e+01    1.7321141e+07  9.7755640e+03
   2.000e+00    1.6188350e+07  9.7755640e+03
   3.200e+01    1.7254872e+07  9.7755640e+03
   3.000e+00    1.6546619e+07  9.7755640e+03
   3.000e+01    1.7265227e+07  9.7755640e+03
   4.000e+00    1.6743356e+07  9.7755640e+03
   2.800e+01    1.7223808e+07  9.7755640e+03
   5.000e+00    1.6886249e+07  9.7755640e+03
   2.600e+01    1.7238305e+07  9.7755640e+03
   6.000e+00    1.6923526e+07  9.7755640e+03
   2.400e+01    1.7242447e+07  9.7755640e+03
   7.000e+00    1.6964944e+07  9.7755640e+03
   2.200e+01    1.7273510e+07  9.7755640e+03
   8.000e+00    1.7020859e+07  9.7755640e+03
   2.000e+01    1.7221737e+07  9.7755640e+03
   9.000e+00    1.7080915e+07  9.7755640e+03
   1.800e+01    1.7209312e+07  9.7755640e+03
   1.000e+01    1.7132688e+07  9.7755640e+03
   1.600e+01    1.7140972e+07  9.7755640e+03
   1.100e+01    1.7143043e+07  9.7755640e+03
   1.400e+01    1.7140972e+07  9.7755640e+03
   1.200e+01    1.7145114e+07  9.7755640e+03
   1.000e+00    1.5138396e+07  9.7755640e+03
   4.000e+01    1.7306645e+07  9.7755640e+03
   2.000e+00    1.6194563e+07  9.7755640e+03
   3.600e+01    1.7281794e+07  9.7755640e+03
