#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5090030e+07  9.8214110e+03
   4.000e+01    1.1564999e+07  9.8214110e+03
   1.000e+00    8.1893593e+06  9.8214110e+03
   3.600e+01    1.1510675e+07  9.8214110e+03
   2.000e+00    8.3357326e+06  9.8214110e+03
   3.200e+01    1.1454842e+07  9.8214110e+03
   3.000e+00    8.1893593e+06  9.8214110e+03
   3.000e+01    1.1405045e+07  9.8214110e+03
   4.000e+00    8.2014313e+06  9.8214110e+03
   2.800e+01    1.1362793e+07  9.8214110e+03
   5.000e+00    8.2980075e+06  9.8214110e+03
   2.600e+01    1.1338649e+07  9.8214110e+03
   6.000e+00    8.5741550e+06  9.8214110e+03
   2.400e+01    1.1275270e+07  9.8214110e+03
   7.000e+00    8.9438608e+06  9.8214110e+03
   2.200e+01    1.1171149e+07  9.8214110e+03
   8.000e+00    9.2124633e+06  9.8214110e+03
   2.000e+01    1.1113807e+07  9.8214110e+03
   9.000e+00    9.5776420e+06  9.8214110e+03
   1.800e+01    1.0981015e+07  9.8214110e+03
   1.000e+01    9.8130465e+06  9.8214110e+03
   1.600e+01    1.0793898e+07  9.8214110e+03
   1.100e+01    1.0081649e+07  9.8214110e+03
   1.400e+01    1.0547931e+07  9.8214110e+03
   1.200e+01    1.0274801e+07  9.8214110e+03
   1.000e+00    8.1893593e+06  9.8214110e+03
   4.000e+01    1.1555945e+07  9.8214110e+03
   2.000e+00    8.3704396e+06  9.8214110e+03
   3.600e+01    1.1521238e+07  9.8214110e+03
