#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5426800e+07  9.8092380e+03
   4.000e+01    1.2225739e+07  9.8092380e+03
   1.000e+00    8.3042464e+06  9.8092380e+03
   3.600e+01    1.2196428e+07  9.8092380e+03
   2.000e+00    8.2456246e+06  9.8092380e+03
   3.200e+01    1.2162489e+07  9.8092380e+03
   3.000e+00    8.3813804e+06  9.8092380e+03
   3.000e+01    1.2159404e+07  9.8092380e+03
   4.000e+00    8.8734954e+06  9.8092380e+03
   2.800e+01    1.2099239e+07  9.8092380e+03
   5.000e+00    9.4751406e+06  9.8092380e+03
   2.600e+01    1.2150148e+07  9.8092380e+03
   6.000e+00    1.0052103e+07  9.8092380e+03
   2.400e+01    1.2059130e+07  9.8092380e+03
   7.000e+00    1.0459370e+07  9.8092380e+03
   2.200e+01    1.2008221e+07  9.8092380e+03
   8.000e+00    1.0726254e+07  9.8092380e+03
   2.000e+01    1.1985081e+07  9.8092380e+03
   9.000e+00    1.1051760e+07  9.8092380e+03
   1.800e+01    1.1952685e+07  9.8092380e+03
   1.000e+01    1.1314015e+07  9.8092380e+03
   1.600e+01    1.1830813e+07  9.8092380e+03
   1.100e+01    1.1403491e+07  9.8092380e+03
   1.400e+01    1.1690429e+07  9.8092380e+03
   1.200e+01    1.1556216e+07  9.8092380e+03
   1.000e+00    8.3289293e+06  9.8092380e+03
   4.000e+01    1.2197971e+07  9.8092380e+03
   2.000e+00    8.2409966e+06  9.8092380e+03
   3.600e+01    1.2156318e+07  9.8092380e+03
