#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3203340e+07  9.8051730e+03
   4.000e+01    1.0461006e+07  9.8051730e+03
   1.000e+00    7.3965111e+06  9.8051730e+03
   3.600e+01    1.0412154e+07  9.8051730e+03
   2.000e+00    7.5219428e+06  9.8051730e+03
   3.200e+01    1.0368583e+07  9.8051730e+03
   3.000e+00    7.3410570e+06  9.8051730e+03
   3.000e+01    1.0295965e+07  9.8051730e+03
   4.000e+00    7.2776810e+06  9.8051730e+03
   2.800e+01    1.0261636e+07  9.8051730e+03
   5.000e+00    7.4136754e+06  9.8051730e+03
   2.600e+01    1.0223346e+07  9.8051730e+03
   6.000e+00    7.6394525e+06  9.8051730e+03
   2.400e+01    1.0192978e+07  9.8051730e+03
   7.000e+00    7.9259650e+06  9.8051730e+03
   2.200e+01    1.0083391e+07  9.8051730e+03
   8.000e+00    8.2203995e+06  9.8051730e+03
   2.000e+01    1.0016054e+07  9.8051730e+03
   9.000e+00    8.5214356e+06  9.8051730e+03
   1.800e+01    9.8879813e+06  9.8051730e+03
   1.000e+01    8.8356751e+06  9.8051730e+03
   1.600e+01    9.7202989e+06  9.8051730e+03
   1.100e+01    9.0706946e+06  9.8051730e+03
   1.400e+01    9.5037641e+06  9.8051730e+03
   1.200e+01    9.1710400e+06  9.8051730e+03
   1.000e+00    7.3925501e+06  9.8051730e+03
   4.000e+01    1.0429318e+07  9.8051730e+03
   2.000e+00    7.5272241e+06  9.8051730e+03
   3.600e+01    1.0361981e+07  9.8051730e+03
