#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1186230e+07  9.7910760e+03
   4.000e+01    1.9167182e+07  9.7910760e+03
   1.000e+00    1.3218089e+07  9.7910760e+03
   3.600e+01    1.9131166e+07  9.7910760e+03
   2.000e+00    1.4771040e+07  9.7910760e+03
   3.200e+01    1.9175657e+07  9.7910760e+03
   3.000e+00    1.6376956e+07  9.7910760e+03
   3.000e+01    1.9213792e+07  9.7910760e+03
   4.000e+00    1.7417200e+07  9.7910760e+03
   2.800e+01    1.9169301e+07  9.7910760e+03
   5.000e+00    1.7938381e+07  9.7910760e+03
   2.600e+01    1.9165064e+07  9.7910760e+03
   6.000e+00    1.8290072e+07  9.7910760e+03
   2.400e+01    1.9135403e+07  9.7910760e+03
   7.000e+00    1.8565493e+07  9.7910760e+03
   2.200e+01    1.9171420e+07  9.7910760e+03
   8.000e+00    1.8671424e+07  9.7910760e+03
   2.000e+01    1.9145996e+07  9.7910760e+03
   9.000e+00    1.8815491e+07  9.7910760e+03
   1.800e+01    1.9107861e+07  9.7910760e+03
   1.000e+01    1.8879050e+07  9.7910760e+03
   1.600e+01    1.9118454e+07  9.7910760e+03
   1.100e+01    1.8910829e+07  9.7910760e+03
   1.400e+01    1.9052777e+07  9.7910760e+03
   1.200e+01    1.8991337e+07  9.7910760e+03
   1.000e+00    1.3222326e+07  9.7910760e+03
   4.000e+01    1.9141759e+07  9.7910760e+03
   2.000e+00    1.4762565e+07  9.7910760e+03
   3.600e+01    1.9131166e+07  9.7910760e+03
