#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2866120e+07  9.8010820e+03
   4.000e+01    9.6341507e+06  9.8010820e+03
   1.000e+00    7.0866589e+06  9.8010820e+03
   3.600e+01    9.4797572e+06  9.8010820e+03
   2.000e+00    7.0853723e+06  9.8010820e+03
   3.200e+01    9.3588157e+06  9.8010820e+03
   3.000e+00    7.0943786e+06  9.8010820e+03
   3.000e+01    9.3112110e+06  9.8010820e+03
   4.000e+00    7.1059581e+06  9.8010820e+03
   2.800e+01    9.2301545e+06  9.8010820e+03
   5.000e+00    6.9232592e+06  9.8010820e+03
   2.600e+01    9.1297988e+06  9.8010820e+03
   6.000e+00    6.9567111e+06  9.8010820e+03
   2.400e+01    8.9766919e+06  9.8010820e+03
   7.000e+00    6.9708638e+06  9.8010820e+03
   2.200e+01    8.8467441e+06  9.8010820e+03
   8.000e+00    6.9734370e+06  9.8010820e+03
   2.000e+01    8.6576121e+06  9.8010820e+03
   9.000e+00    7.0956652e+06  9.8010820e+03
   1.800e+01    8.4388881e+06  9.8010820e+03
   1.000e+01    7.2281862e+06  9.8010820e+03
   1.600e+01    8.1725594e+06  9.8010820e+03
   1.100e+01    7.3980190e+06  9.8010820e+03
   1.400e+01    7.8637725e+06  9.8010820e+03
   1.200e+01    7.5691384e+06  9.8010820e+03
   1.000e+00    7.0840857e+06  9.8010820e+03
   4.000e+01    9.5942657e+06  9.8010820e+03
   2.000e+00    7.0802258e+06  9.8010820e+03
   3.600e+01    9.5170690e+06  9.8010820e+03
