#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6894270e+07  9.8296060e+03
   4.000e+01    1.3567788e+07  9.8296060e+03
   1.000e+00    1.3030550e+07  9.8296060e+03
   3.600e+01    1.3579614e+07  9.8296060e+03
   2.000e+00    1.3359989e+07  9.8296060e+03
   3.200e+01    1.3579614e+07  9.8296060e+03
   3.000e+00    1.3474870e+07  9.8296060e+03
   3.000e+01    1.3550894e+07  9.8296060e+03
   4.000e+00    1.3488385e+07  9.8296060e+03
   2.800e+01    1.3582993e+07  9.8296060e+03
   5.000e+00    1.3562720e+07  9.8296060e+03
   2.600e+01    1.3608334e+07  9.8296060e+03
   6.000e+00    1.3540757e+07  9.8296060e+03
   2.400e+01    1.3555962e+07  9.8296060e+03
   7.000e+00    1.3547515e+07  9.8296060e+03
   2.200e+01    1.3599887e+07  9.8296060e+03
   8.000e+00    1.3555962e+07  9.8296060e+03
   2.000e+01    1.3579614e+07  9.8296060e+03
   9.000e+00    1.3564409e+07  9.8296060e+03
   1.800e+01    1.3571167e+07  9.8296060e+03
   1.000e+01    1.3550894e+07  9.8296060e+03
   1.600e+01    1.3545826e+07  9.8296060e+03
   1.100e+01    1.3540757e+07  9.8296060e+03
   1.400e+01    1.3566099e+07  9.8296060e+03
   1.200e+01    1.3571167e+07  9.8296060e+03
   1.000e+00    1.3094749e+07  9.8296060e+03
   4.000e+01    1.3544136e+07  9.8296060e+03
   2.000e+00    1.3375194e+07  9.8296060e+03
   3.600e+01    1.3528931e+07  9.8296060e+03
