#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2442140e+07  9.7813700e+03
   4.000e+01    9.2855691e+06  9.7813700e+03
   1.000e+00    6.8145601e+06  9.7813700e+03
   3.600e+01    9.1586593e+06  9.7813700e+03
   2.000e+00    6.7772337e+06  9.7813700e+03
   3.200e+01    8.9633177e+06  9.7813700e+03
   3.000e+00    6.6366375e+06  9.7813700e+03
   3.000e+01    8.9272355e+06  9.7813700e+03
   4.000e+00    6.8917013e+06  9.7813700e+03
   2.800e+01    8.8189888e+06  9.7813700e+03
   5.000e+00    6.7125345e+06  9.7813700e+03
   2.600e+01    8.6871021e+06  9.7813700e+03
   6.000e+00    6.6241953e+06  9.7813700e+03
   2.400e+01    8.5589481e+06  9.7813700e+03
   7.000e+00    6.5607404e+06  9.7813700e+03
   2.200e+01    8.3598739e+06  9.7813700e+03
   8.000e+00    6.6241953e+06  9.7813700e+03
   2.000e+01    8.1844397e+06  9.7813700e+03
   9.000e+00    6.6677428e+06  9.7813700e+03
   1.800e+01    7.8771188e+06  9.7813700e+03
   1.000e+01    6.7598147e+06  9.7813700e+03
   1.600e+01    7.5760190e+06  9.7813700e+03
   1.100e+01    6.8319791e+06  9.7813700e+03
   1.400e+01    7.3085130e+06  9.7813700e+03
   1.200e+01    6.9700868e+06  9.7813700e+03
   1.000e+00    6.6864060e+06  9.7813700e+03
   4.000e+01    9.3029881e+06  9.7813700e+03
   2.000e+00    6.7934084e+06  9.7813700e+03
   3.600e+01    9.2283352e+06  9.7813700e+03
