#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7206650e+07  9.9146780e+03
   4.000e+01    1.3799733e+07  9.9146780e+03
   1.000e+00    9.4791435e+06  9.9146780e+03
   3.600e+01    1.3760158e+07  9.9146780e+03
   2.000e+00    9.8903824e+06  9.9146780e+03
   3.200e+01    1.3785968e+07  9.9146780e+03
   3.000e+00    1.1103451e+07  9.9146780e+03
   3.000e+01    1.3725745e+07  9.9146780e+03
   4.000e+00    1.1910443e+07  9.9146780e+03
   2.800e+01    1.3763599e+07  9.9146780e+03
   5.000e+00    1.2485145e+07  9.9146780e+03
   2.600e+01    1.3868560e+07  9.9146780e+03
   6.000e+00    1.2894664e+07  9.9146780e+03
   2.400e+01    1.3856515e+07  9.9146780e+03
   7.000e+00    1.3063289e+07  9.9146780e+03
   2.200e+01    1.3815219e+07  9.9146780e+03
   8.000e+00    1.3331712e+07  9.9146780e+03
   2.000e+01    1.3799733e+07  9.9146780e+03
   9.000e+00    1.3395377e+07  9.9146780e+03
   1.800e+01    1.3674125e+07  9.9146780e+03
   1.000e+01    1.3543354e+07  9.9146780e+03
   1.600e+01    1.3681007e+07  9.9146780e+03
   1.100e+01    1.3507220e+07  9.9146780e+03
   1.400e+01    1.3577768e+07  9.9146780e+03
   1.200e+01    1.3557120e+07  9.9146780e+03
   1.000e+00    9.4344062e+06  9.9146780e+03
   4.000e+01    1.3901253e+07  9.9146780e+03
   2.000e+00    1.0072773e+07  9.9146780e+03
   3.600e+01    1.3913297e+07  9.9146780e+03
