#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    4.9233020e+06  2.3720030e+04
   3.825e+03   -3.6629367e+05  2.3720030e+04
   3.795e+03   -3.1902997e+05  2.3720030e+04
   3.765e+03   -3.7466328e+05  2.3720030e+04
   3.735e+03   -3.2247628e+05  2.3720030e+04
   3.705e+03   -3.6038571e+05  2.3720030e+04
   3.675e+03   -3.6678600e+05  2.3720030e+04
   3.645e+03   -2.8850550e+05  2.3720030e+04
   3.615e+03   -3.0179841e+05  2.3720030e+04
   3.585e+03   -2.7964355e+05  2.3720030e+04
   3.555e+03   -3.1312201e+05  2.3720030e+04
   3.525e+03   -2.8210520e+05  2.3720030e+04
   3.495e+03   -3.3232289e+05  2.3720030e+04
   3.465e+03   -3.2395327e+05  2.3720030e+04
   3.435e+03   -3.3379988e+05  2.3720030e+04
   3.405e+03   -3.1656832e+05  2.3720030e+04
   3.375e+03   -3.0573705e+05  2.3720030e+04
   3.345e+03   -2.6930462e+05  2.3720030e+04
   3.315e+03   -3.1706065e+05  2.3720030e+04
   3.285e+03   -2.6733530e+05  2.3720030e+04
   3.255e+03   -2.4616510e+05  2.3720030e+04
   3.225e+03   -2.2253325e+05  2.3720030e+04
   3.195e+03   -1.8954713e+05  2.3720030e+04
   3.165e+03   -1.5508401e+05  2.3720030e+04
   3.135e+03   -2.1514830e+05  2.3720030e+04
   3.105e+03   -8.4680794e+04  2.3720030e+04
   3.075e+03   -4.3325058e+04  2.3720030e+04
   3.045e+03    2.5108840e+04  2.3720030e+04
   3.015e+03    1.9250111e+05  2.3720030e+04
   2.985e+03    3.0376773e+05  2.3720030e+04
   2.955e+03    5.1990069e+05  2.3720030e+04
   2.925e+03    8.7880941e+05  2.3720030e+04
   2.895e+03    9.7235215e+05  2.3720030e+04
   2.865e+03    7.7098909e+05  2.3720030e+04
   2.835e+03    1.1077429e+05  2.3720030e+04
   2.805e+03   -9.0539524e+05  2.3720030e+04
   2.775e+03   -1.4750213e+06  2.3720030e+04
   2.745e+03   -1.3667086e+06  2.3720030e+04
   2.715e+03   -1.0969117e+06  2.3720030e+04
   2.685e+03   -7.7591240e+05  2.3720030e+04
   2.655e+03   -5.6814905e+05  2.3720030e+04
   2.625e+03   -4.7312932e+05  2.3720030e+04
   2.595e+03   -3.9386416e+05  2.3720030e+04
   2.565e+03   -3.7515561e+05  2.3720030e+04
   2.535e+03   -3.2936890e+05  2.3720030e+04
   2.505e+03   -3.8007891e+05  2.3720030e+04
   2.475e+03   -3.5300075e+05  2.3720030e+04
   2.445e+03   -3.7072464e+05  2.3720030e+04
   2.415e+03   -3.3232289e+05  2.3720030e+04
   2.385e+03   -3.4266182e+05  2.3720030e+04
   2.355e+03   -3.1164502e+05  2.3720030e+04
   2.325e+03   -3.3626153e+05  2.3720030e+04
   2.295e+03   -3.4709279e+05  2.3720030e+04
   2.265e+03   -3.5792406e+05  2.3720030e+04
   2.235e+03   -3.1952230e+05  2.3720030e+04
   2.205e+03   -3.3035356e+05  2.3720030e+04
   2.175e+03   -3.7958658e+05  2.3720030e+04
   2.145e+03   -3.6432435e+05  2.3720030e+04
   2.115e+03   -3.4463114e+05  2.3720030e+04
   2.085e+03   -3.4069250e+05  2.3720030e+04
   2.055e+03   -3.3823085e+05  2.3720030e+04
   2.025e+03   -3.3035356e+05  2.3720030e+04
   1.995e+03   -3.8352523e+05  2.3720030e+04
   1.965e+03   -3.6333969e+05  2.3720030e+04
   1.935e+03   -3.3872318e+05  2.3720030e+04
   1.905e+03   -3.8254057e+05  2.3720030e+04
   1.875e+03   -3.2444560e+05  2.3720030e+04
   1.845e+03   -3.6875532e+05  2.3720030e+04
   1.815e+03   -3.6580134e+05  2.3720030e+04
   1.785e+03   -3.1066036e+05  2.3720030e+04
   1.755e+03   -3.4758512e+05  2.3720030e+04
   1.725e+03   -3.2739958e+05  2.3720030e+04
   1.695e+03   -3.1509133e+05  2.3720030e+04
   1.665e+03   -3.0573705e+05  2.3720030e+04
   1.635e+03   -3.3576920e+05  2.3720030e+04
   1.605e+03   -3.9927979e+05  2.3720030e+04
   1.575e+03   -3.4906211e+05  2.3720030e+04
   1.545e+03   -2.9933676e+05  2.3720030e+04
   1.515e+03   -3.4856978e+05  2.3720030e+04
   1.485e+03   -3.6678600e+05  2.3720030e+04
   1.455e+03   -3.6924765e+05  2.3720030e+04
   1.425e+03   -3.4561580e+05  2.3720030e+04
   1.395e+03   -3.4266182e+05  2.3720030e+04
   1.365e+03   -3.9632581e+05  2.3720030e+04
   1.335e+03   -3.6432435e+05  2.3720030e+04
   1.305e+03   -3.8943319e+05  2.3720030e+04
   1.275e+03   -3.3133822e+05  2.3720030e+04
   1.245e+03   -3.4856978e+05  2.3720030e+04
