0.000e+00	5.5064480e+06	5.5064480e+04
4.000e+01	3.2207214e+06	3.2207214e+04
1.000e+00	2.4206345e+06	2.4206345e+04
3.600e+01	3.1651063e+06	3.1651063e+04
2.000e+00	2.4360526e+06	2.4360526e+04
3.200e+01	3.1436312e+06	3.1436312e+04
3.000e+00	2.4520213e+06	2.4520213e+04
3.000e+01	3.1127951e+06	3.1127951e+04
4.000e+00	2.4768003e+06	2.4768003e+04
2.800e+01	3.1028834e+06	3.1028834e+04
5.000e+00	2.4784522e+06	2.4784522e+04
2.600e+01	3.1034341e+06	3.1034341e+04
6.000e+00	2.4657874e+06	2.4657874e+04
2.400e+01	3.0301983e+06	3.0301983e+04
7.000e+00	2.4602810e+06	2.4602810e+04
2.200e+01	3.0021154e+06	3.0021154e+04
8.000e+00	2.4404578e+06	2.4404578e+04
2.000e+01	2.9608171e+06	2.9608171e+04
9.000e+00	2.4509200e+06	2.4509200e+04
1.800e+01	2.9024487e+06	2.9024487e+04
1.000e+01	2.4971742e+06	2.4971742e+04
1.600e+01	2.7939717e+06	2.7939717e+04
1.100e+01	2.5522386e+06	2.5522386e+04
1.400e+01	2.6810895e+06	2.6810895e+04
1.200e+01	2.5434283e+06	2.5434283e+04
1.000e+00	2.4630342e+06	2.4630342e+04
4.000e+01	3.1799737e+06	3.1799737e+04
2.000e+00	2.4178813e+06	2.4178813e+04
3.600e+01	3.1673089e+06	3.1673089e+04
