0.000e+00	1.0440220e+07	1.0440220e+05
4.000e+01	8.5484521e+06	8.5484521e+04
1.000e+00	6.6963571e+06	6.6963571e+04
3.600e+01	8.5192195e+06	8.5192195e+04
2.000e+00	7.6077883e+06	7.6077883e+04
3.200e+01	8.4993831e+06	8.4993831e+04
3.000e+00	8.0629819e+06	8.0629819e+04
3.000e+01	8.4920749e+06	8.4920749e+04
4.000e+00	8.2519499e+06	8.2519499e+04
2.800e+01	8.5286157e+06	8.5286157e+04
5.000e+00	8.3615722e+06	8.3615722e+04
2.600e+01	8.5317478e+06	8.5317478e+04
6.000e+00	8.4137733e+06	8.4137733e+04
2.400e+01	8.5390559e+06	8.5390559e+04
7.000e+00	8.4169054e+06	8.4169054e+04
2.200e+01	8.5150434e+06	8.5150434e+04
8.000e+00	8.5160875e+06	8.5160875e+04
2.000e+01	8.5745527e+06	8.5745527e+04
9.000e+00	8.4962510e+06	8.4962510e+04
1.800e+01	8.5338358e+06	8.5338358e+04
1.000e+01	8.4732826e+06	8.4732826e+04
1.600e+01	8.5160875e+06	8.5160875e+04
1.100e+01	8.4826788e+06	8.4826788e+04
1.400e+01	8.4931190e+06	8.4931190e+04
1.200e+01	8.5139994e+06	8.5139994e+04
1.000e+00	6.6608604e+06	6.6608604e+04
4.000e+01	8.5035592e+06	8.5035592e+04
2.000e+00	7.5963041e+06	7.5963041e+04
3.600e+01	8.4837228e+06	8.4837228e+04
