0.000e+00	1.4487790e+07	1.4487790e+05
4.000e+01	1.1246871e+07	1.1246871e+05
1.000e+00	9.1099224e+06	9.1099224e+04
3.600e+01	1.1252666e+07	1.1252666e+05
2.000e+00	9.3402782e+06	9.3402782e+04
3.200e+01	1.1310618e+07	1.1310618e+05
3.000e+00	9.7082681e+06	9.7082681e+04
3.000e+01	1.1317862e+07	1.1317862e+05
4.000e+00	1.0100887e+07	1.0100887e+05
2.800e+01	1.1304823e+07	1.1304823e+05
5.000e+00	1.0428311e+07	1.0428311e+05
2.600e+01	1.1294681e+07	1.1294681e+05
6.000e+00	1.0647077e+07	1.0647077e+05
2.400e+01	1.1297579e+07	1.1297579e+05
7.000e+00	1.0771672e+07	1.0771672e+05
2.200e+01	1.1271501e+07	1.1271501e+05
8.000e+00	1.0822379e+07	1.0822379e+05
2.000e+01	1.1271501e+07	1.1271501e+05
9.000e+00	1.0909306e+07	1.0909306e+05
1.800e+01	1.1285988e+07	1.1285988e+05
1.000e+01	1.0975950e+07	1.0975950e+05
1.600e+01	1.1283091e+07	1.1283091e+05
1.100e+01	1.1087506e+07	1.1087506e+05
1.400e+01	1.1194715e+07	1.1194715e+05
1.200e+01	1.1123725e+07	1.1123725e+05
1.000e+00	9.0447273e+06	9.0447273e+04
4.000e+01	1.1257013e+07	1.1257013e+05
2.000e+00	9.3026100e+06	9.3026100e+04
3.600e+01	1.1277296e+07	1.1277296e+05
