0.000e+00	1.9451790e+06	2.1884200e+04
4.000e+01	7.2029978e+05	2.1884200e+04
1.000e+00	7.4908843e+05	2.1884200e+04
3.600e+01	7.9888502e+05	2.1884200e+04
2.000e+00	8.0238634e+05	2.1884200e+04
3.200e+01	7.8410165e+05	2.1884200e+04
3.000e+00	7.7865515e+05	2.1884200e+04
3.000e+01	7.8682491e+05	2.1884200e+04
4.000e+00	8.0530411e+05	2.1884200e+04
2.800e+01	8.0238634e+05	2.1884200e+04
5.000e+00	7.5725818e+05	2.1884200e+04
2.600e+01	8.0413700e+05	2.1884200e+04
6.000e+00	7.9985760e+05	2.1884200e+04
2.400e+01	7.8312907e+05	2.1884200e+04
7.000e+00	7.8760298e+05	2.1884200e+04
2.200e+01	7.6367728e+05	2.1884200e+04
8.000e+00	7.7729353e+05	2.1884200e+04
2.000e+01	8.1814229e+05	2.1884200e+04
9.000e+00	7.5764722e+05	2.1884200e+04
1.800e+01	8.1366838e+05	2.1884200e+04
1.000e+01	7.5511849e+05	2.1884200e+04
1.600e+01	7.8954816e+05	2.1884200e+04
1.100e+01	7.8760298e+05	2.1884200e+04
1.400e+01	8.0841639e+05	2.1884200e+04
1.200e+01	8.3876118e+05	2.1884200e+04
1.000e+00	7.6173210e+05	2.1884200e+04
4.000e+01	7.3255441e+05	2.1884200e+04
2.000e+00	7.3722284e+05	2.1884200e+04
3.600e+01	7.6659504e+05	2.1884200e+04
