#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.6890002e+04  1.4055234e+02
   3.000e+01    2.7782631e+04  1.3146268e+02
   1.000e+00    2.7425846e+04  1.3114781e+02
   2.700e+01    2.7571171e+04  1.3127566e+02
   2.000e+00    2.7543363e+04  1.3125116e+02
   2.400e+01    2.7448901e+04  1.3116806e+02
   3.000e+00    2.7669988e+04  1.3136291e+02
   2.100e+01    2.7306038e+04  1.3104282e+02
   4.000e+00    2.7586244e+04  1.3128895e+02
   1.800e+01    2.7589327e+04  1.3129167e+02
   5.000e+00    2.7495413e+04  1.3120895e+02
   1.500e+01    2.7409999e+04  1.3113390e+02
   6.000e+00    2.7555501e+04  1.3126185e+02
   1.200e+01    2.7638943e+04  1.3133547e+02
   7.000e+00    2.7238616e+04  1.3098391e+02
   1.000e+01    2.7654473e+04  1.3134920e+02
   8.000e+00    2.7653850e+04  1.3134865e+02
   4.000e+00    2.7500165e+04  1.3121313e+02
   1.000e+00    2.7304750e+04  1.3104170e+02
   2.700e+01    2.7358833e+04  1.3108904e+02
