#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.2000000e-03
   3.000e+01    1.1312350e-01  1.2326360e-03
   1.000e+00    8.9526560e-02  1.0802360e-03
   2.600e+01    1.1285270e-01  1.2310380e-03
   2.000e+00    9.3563880e-02  1.1083160e-03
   2.200e+01    1.1257820e-01  1.2294140e-03
   3.000e+00    9.8093830e-02  1.1387860e-03
   1.800e+01    1.0923790e-01  1.2093880e-03
   4.000e+00    1.0154280e-01  1.1612810e-03
   1.600e+01    1.0942440e-01  1.2105190e-03
   6.000e+00    1.0282190e-01  1.1694740e-03
   1.400e+01    1.1046920e-01  1.2168280e-03
   8.000e+00    1.0543630e-01  1.1859730e-03
   1.000e+01    1.0739970e-01  1.1981500e-03
   1.200e+01    1.0877950e-01  1.2066000e-03
   2.000e+00    9.5262380e-02  1.1198670e-03
   1.600e+01    1.1073460e-01  1.2184230e-03
