#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.6000000e-03
   3.000e+01    2.6542820e-01  1.7603340e-03
   1.000e+00    1.6806460e-01  1.4986380e-03
   2.600e+01    2.5814560e-01  1.7479450e-03
   2.000e+00    1.6901950e-01  1.5023650e-03
   2.200e+01    2.4612450e-01  1.7252320e-03
   3.000e+00    1.7178500e-01  1.5130060e-03
   1.800e+01    2.2853560e-01  1.6866650e-03
   4.000e+00    1.7260730e-01  1.5161270e-03
   1.600e+01    2.2119170e-01  1.6685880e-03
   6.000e+00    1.7561190e-01  1.5273660e-03
   1.400e+01    2.0544610e-01  1.6256660e-03
   8.000e+00    1.7589970e-01  1.5284290e-03
   1.000e+01    1.8276440e-01  1.5530930e-03
   1.200e+01    1.9566900e-01  1.5960040e-03
   2.000e+00    1.6917650e-01  1.5029750e-03
   1.600e+01    2.1854680e-01  1.6617810e-03
