#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.6000000e-03
   3.000e+01    2.2782090e-01  1.6849580e-03
   1.000e+00    1.7186940e-01  1.5133280e-03
   2.600e+01    2.2587720e-01  1.6802600e-03
   2.000e+00    1.7993850e-01  1.5430990e-03
   2.200e+01    2.2370930e-01  1.6749200e-03
   3.000e+00    1.8683820e-01  1.5671170e-03
   1.800e+01    2.2112570e-01  1.6684200e-03
   4.000e+00    1.9290900e-01  1.5871940e-03
   1.600e+01    2.1986360e-01  1.6651900e-03
   6.000e+00    2.0326640e-01  1.6192580e-03
   1.400e+01    2.1841190e-01  1.6614290e-03
   8.000e+00    2.1036640e-01  1.6397060e-03
   1.000e+01    2.1335770e-01  1.6479590e-03
   1.200e+01    2.1631530e-01  1.6559130e-03
   2.000e+00    1.7948620e-01  1.5414790e-03
   1.600e+01    2.2009330e-01  1.6657800e-03
