#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  8.0000000e-04
   3.000e+01    6.0918910e-02  8.5232000e-04
   1.000e+00    3.0653900e-02  5.3414350e-04
   2.600e+01    5.6895250e-02  8.1546350e-04
   2.000e+00    3.2009580e-02  5.5084000e-04
   2.200e+01    5.6932530e-02  8.1581140e-04
   3.000e+00    2.8371970e-02  5.0535490e-04
   1.800e+01    4.9471560e-02  7.4364600e-04
   4.000e+00    3.4534820e-02  5.8118420e-04
   1.600e+01    5.1763240e-02  7.6637420e-04
   6.000e+00    3.7193220e-02  6.1213140e-04
   1.400e+01    4.8634790e-02  7.3521610e-04
   8.000e+00    3.8848310e-02  6.3091410e-04
   1.000e+01    4.2742800e-02  6.7374500e-04
   1.200e+01    4.3069260e-02  6.7725240e-04
   2.000e+00    3.2932740e-02  5.6204460e-04
   1.600e+01    5.1808160e-02  7.6681460e-04
