#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.2000000e-03
   3.000e+01    1.3006100e-01  1.3264610e-03
   1.000e+00    1.0393410e-01  1.1765330e-03
   2.600e+01    1.2981030e-01  1.3251560e-03
   2.000e+00    1.0673770e-01  1.1940650e-03
   2.200e+01    1.2846470e-01  1.3181130e-03
   3.000e+00    1.0964700e-01  1.2118680e-03
   1.800e+01    1.2686850e-01  1.3096660e-03
   4.000e+00    1.1381330e-01  1.2366930e-03
   1.600e+01    1.2551850e-01  1.3024440e-03
   6.000e+00    1.1724140e-01  1.2565460e-03
   1.400e+01    1.2501950e-01  1.2997560e-03
   8.000e+00    1.2032100e-01  1.2739540e-03
   1.000e+01    1.2236370e-01  1.2852820e-03
   1.200e+01    1.2290900e-01  1.2882780e-03
   2.000e+00    1.0659130e-01  1.1931580e-03
   1.600e+01    1.2507170e-01  1.3000380e-03
