#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.5000000e-03
   3.000e+01    1.7961230e-01  1.5419310e-03
   1.000e+00    1.5493840e-01  1.4445890e-03
   2.600e+01    1.7813200e-01  1.5365940e-03
   2.000e+00    1.5729600e-01  1.4546940e-03
   2.200e+01    1.7714220e-01  1.5329910e-03
   3.000e+00    1.6220800e-01  1.4751810e-03
   1.800e+01    1.7242310e-01  1.5154300e-03
   4.000e+00    1.6202910e-01  1.4744480e-03
   1.600e+01    1.7401410e-01  1.5214220e-03
   6.000e+00    1.6453600e-01  1.4846300e-03
   1.400e+01    1.7246220e-01  1.5155780e-03
   8.000e+00    1.6938670e-01  1.5037910e-03
   1.000e+01    1.7084150e-01  1.5094010e-03
   1.200e+01    1.7146370e-01  1.5117820e-03
   2.000e+00    1.5734630e-01  1.4549070e-03
   1.600e+01    1.7439520e-01  1.5228460e-03
