#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2393320e+07  1.3480600e+04
   4.000e+01    7.6441998e+06  1.3480600e+04
   1.000e+00    6.9712425e+06  1.3480600e+04
   3.600e+01    7.4632573e+06  1.3480600e+04
   2.000e+00    7.1050904e+06  1.3480600e+04
   3.200e+01    7.3665894e+06  1.3480600e+04
   3.000e+00    7.0865004e+06  1.3480600e+04
   3.000e+01    7.0443631e+06  1.3480600e+04
   4.000e+00    7.0840217e+06  1.3480600e+04
   2.800e+01    7.2996655e+06  1.3480600e+04
   5.000e+00    7.0158585e+06  1.3480600e+04
   2.600e+01    7.1150050e+06  1.3480600e+04
   6.000e+00    7.0356878e+06  1.3480600e+04
   2.400e+01    7.0790644e+06  1.3480600e+04
   7.000e+00    7.0988937e+06  1.3480600e+04
   2.200e+01    7.1596210e+06  1.3480600e+04
   8.000e+00    7.1063297e+06  1.3480600e+04
   2.000e+01    7.0096618e+06  1.3480600e+04
   9.000e+00    7.1472276e+06  1.3480600e+04
   1.800e+01    7.0852610e+06  1.3480600e+04
   1.000e+01    7.1868863e+06  1.3480600e+04
   1.600e+01    7.1422703e+06  1.3480600e+04
   1.100e+01    7.0691497e+06  1.3480600e+04
   1.400e+01    6.9960291e+06  1.3480600e+04
   1.200e+01    7.0542777e+06  1.3480600e+04
   1.000e+00    7.0926970e+06  1.3480600e+04
   4.000e+01    7.6751831e+06  1.3480600e+04
   2.000e+00    7.1311163e+06  1.3480600e+04
   3.600e+01    7.4508640e+06  1.3480600e+04
