#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.7849110e+06  1.3364500e+04
   4.000e+01    5.5318585e+06  1.3364500e+04
   1.000e+00    4.2659528e+06  1.3364500e+04
   3.600e+01    5.6750525e+06  1.3364500e+04
   2.000e+00    4.2773732e+06  1.3364500e+04
   3.200e+01    5.4404954e+06  1.3364500e+04
   3.000e+00    4.4232027e+06  1.3364500e+04
   3.000e+01    5.5283445e+06  1.3364500e+04
   4.000e+00    4.7069553e+06  1.3364500e+04
   2.800e+01    5.6363989e+06  1.3364500e+04
   5.000e+00    5.0179412e+06  1.3364500e+04
   2.600e+01    5.4563082e+06  1.3364500e+04
   6.000e+00    5.1224816e+06  1.3364500e+04
   2.400e+01    5.4624577e+06  1.3364500e+04
   7.000e+00    5.2612832e+06  1.3364500e+04
   2.200e+01    5.5186811e+06  1.3364500e+04
   8.000e+00    5.2533768e+06  1.3364500e+04
   2.000e+01    5.4650931e+06  1.3364500e+04
   9.000e+00    5.3658236e+06  1.3364500e+04
   1.800e+01    5.5134101e+06  1.3364500e+04
   1.000e+01    5.3175066e+06  1.3364500e+04
   1.600e+01    5.4501588e+06  1.3364500e+04
   1.100e+01    5.3447399e+06  1.3364500e+04
   1.400e+01    5.4615792e+06  1.3364500e+04
   1.200e+01    5.3570387e+06  1.3364500e+04
   1.000e+00    4.2958215e+06  1.3364500e+04
   4.000e+01    5.5397649e+06  1.3364500e+04
   2.000e+00    4.3740072e+06  1.3364500e+04
   3.600e+01    5.5160456e+06  1.3364500e+04
