#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2269710e+07  1.3469610e+04
   4.000e+01    7.4133588e+06  1.3469610e+04
   1.000e+00    7.0195011e+06  1.3469610e+04
   3.600e+01    7.3274708e+06  1.3469610e+04
   2.000e+00    7.0035505e+06  1.3469610e+04
   3.200e+01    7.3888194e+06  1.3469610e+04
   3.000e+00    7.1532409e+06  1.3469610e+04
   3.000e+01    7.0550832e+06  1.3469610e+04
   4.000e+00    7.1090700e+06  1.3469610e+04
   2.800e+01    7.1716455e+06  1.3469610e+04
   5.000e+00    7.1348364e+06  1.3469610e+04
   2.600e+01    7.0845306e+06  1.3469610e+04
   6.000e+00    7.1495600e+06  1.3469610e+04
   2.400e+01    7.1139779e+06  1.3469610e+04
   7.000e+00    7.0796227e+06  1.3469610e+04
   2.200e+01    7.0747148e+06  1.3469610e+04
   8.000e+00    7.0182741e+06  1.3469610e+04
   2.000e+01    7.0109123e+06  1.3469610e+04
   9.000e+00    7.0698069e+06  1.3469610e+04
   1.800e+01    7.0808496e+06  1.3469610e+04
   1.000e+01    7.0918924e+06  1.3469610e+04
   1.600e+01    7.1446521e+06  1.3469610e+04
   1.100e+01    7.0391326e+06  1.3469610e+04
   1.400e+01    7.0182741e+06  1.3469610e+04
   1.200e+01    7.1716455e+06  1.3469610e+04
   1.000e+00    7.0391326e+06  1.3469610e+04
   4.000e+01    7.4918849e+06  1.3469610e+04
   2.000e+00    7.0501754e+06  1.3469610e+04
   3.600e+01    7.2906617e+06  1.3469610e+04
