#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1198410e+07  1.3503810e+04
   4.000e+01    6.9866880e+06  1.3503810e+04
   1.000e+00    5.8007764e+06  1.3503810e+04
   3.600e+01    6.8299103e+06  1.3503810e+04
   2.000e+00    5.8097351e+06  1.3503810e+04
   3.200e+01    6.6988889e+06  1.3503810e+04
   3.000e+00    5.8724462e+06  1.3503810e+04
   3.000e+01    6.7022484e+06  1.3503810e+04
   4.000e+00    5.7996565e+06  1.3503810e+04
   2.800e+01    6.6473762e+06  1.3503810e+04
   5.000e+00    6.0605795e+06  1.3503810e+04
   2.600e+01    6.5521897e+06  1.3503810e+04
   6.000e+00    5.9541946e+06  1.3503810e+04
   2.400e+01    6.4816397e+06  1.3503810e+04
   7.000e+00    5.8489295e+06  1.3503810e+04
   2.200e+01    6.2856675e+06  1.3503810e+04
   8.000e+00    5.8679668e+06  1.3503810e+04
   2.000e+01    6.3215024e+06  1.3503810e+04
   9.000e+00    5.8578883e+06  1.3503810e+04
   1.800e+01    6.2285556e+06  1.3503810e+04
   1.000e+01    5.8130946e+06  1.3503810e+04
   1.600e+01    6.0807366e+06  1.3503810e+04
   1.100e+01    5.8993224e+06  1.3503810e+04
   1.400e+01    5.9373970e+06  1.3503810e+04
   1.200e+01    5.8982025e+06  1.3503810e+04
   1.000e+00    5.7268669e+06  1.3503810e+04
   4.000e+01    6.9127785e+06  1.3503810e+04
   2.000e+00    5.7806192e+06  1.3503810e+04
   3.600e+01    6.7963150e+06  1.3503810e+04
