#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4089950e+07  1.3405410e+04
   4.000e+01    1.0442062e+07  1.3405410e+04
   1.000e+00    7.7832884e+06  1.3405410e+04
   3.600e+01    1.0509694e+07  1.3405410e+04
   2.000e+00    7.9255969e+06  1.3405410e+04
   3.200e+01    1.0409655e+07  1.3405410e+04
   3.000e+00    8.0270445e+06  1.3405410e+04
   3.000e+01    1.0584370e+07  1.3405410e+04
   4.000e+00    7.8748731e+06  1.3405410e+04
   2.800e+01    1.0277210e+07  1.3405410e+04
   5.000e+00    7.9974556e+06  1.3405410e+04
   2.600e+01    1.0412473e+07  1.3405410e+04
   6.000e+00    8.0524064e+06  1.3405410e+04
   2.400e+01    1.0285664e+07  1.3405410e+04
   7.000e+00    8.3736573e+06  1.3405410e+04
   2.200e+01    1.0336387e+07  1.3405410e+04
   8.000e+00    8.5934605e+06  1.3405410e+04
   2.000e+01    1.0102494e+07  1.3405410e+04
   9.000e+00    8.7512679e+06  1.3405410e+04
   1.800e+01    9.9080528e+06  1.3405410e+04
   1.000e+01    9.0964717e+06  1.3405410e+04
   1.600e+01    9.8826909e+06  1.3405410e+04
   1.100e+01    9.2458252e+06  1.3405410e+04
   1.400e+01    9.6332988e+06  1.3405410e+04
   1.200e+01    9.3078210e+06  1.3405410e+04
   1.000e+00    7.9819567e+06  1.3405410e+04
   4.000e+01    1.0573098e+07  1.3405410e+04
   2.000e+00    8.0608604e+06  1.3405410e+04
   3.600e+01    1.0444880e+07  1.3405410e+04
