#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.6122340e+06  1.3449060e+04
   4.000e+01    4.9964392e+06  1.3449060e+04
   1.000e+00    3.6161224e+06  1.3449060e+04
   3.600e+01    5.0252759e+06  1.3449060e+04
   2.000e+00    4.0188750e+06  1.3449060e+04
   3.200e+01    4.9147352e+06  1.3449060e+04
   3.000e+00    4.0803933e+06  1.3449060e+04
   3.000e+01    4.8983944e+06  1.3449060e+04
   4.000e+00    4.1284545e+06  1.3449060e+04
   2.800e+01    4.9022393e+06  1.3449060e+04
   5.000e+00    4.1601749e+06  1.3449060e+04
   2.600e+01    4.8589843e+06  1.3449060e+04
   6.000e+00    4.0496342e+06  1.3449060e+04
   2.400e+01    4.6984600e+06  1.3449060e+04
   7.000e+00    4.1717096e+06  1.3449060e+04
   2.200e+01    4.6513600e+06  1.3449060e+04
   8.000e+00    4.2466850e+06  1.3449060e+04
   2.000e+01    4.4966031e+06  1.3449060e+04
   9.000e+00    4.0919280e+06  1.3449060e+04
   1.800e+01    4.4024032e+06  1.3449060e+04
   1.000e+01    4.0919280e+06  1.3449060e+04
   1.600e+01    4.3351175e+06  1.3449060e+04
   1.100e+01    4.0784709e+06  1.3449060e+04
   1.400e+01    4.1476790e+06  1.3449060e+04
   1.200e+01    4.1765157e+06  1.3449060e+04
   1.000e+00    3.8256691e+06  1.3449060e+04
   4.000e+01    5.2723103e+06  1.3449060e+04
   2.000e+00    4.0630913e+06  1.3449060e+04
   3.600e+01    5.0627636e+06  1.3449060e+04
