#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1522710e+07  1.3388800e+04
   4.000e+01    7.0749439e+06  1.3388800e+04
   1.000e+00    5.7313960e+06  1.3388800e+04
   3.600e+01    7.0161781e+06  1.3388800e+04
   2.000e+00    5.8143595e+06  1.3388800e+04
   3.200e+01    7.1463847e+06  1.3388800e+04
   3.000e+00    5.7970754e+06  1.3388800e+04
   3.000e+01    7.1025984e+06  1.3388800e+04
   4.000e+00    5.8742776e+06  1.3388800e+04
   2.800e+01    7.0288531e+06  1.3388800e+04
   5.000e+00    5.9065411e+06  1.3388800e+04
   2.600e+01    7.1360143e+06  1.3388800e+04
   6.000e+00    5.8523844e+06  1.3388800e+04
   2.400e+01    7.0945325e+06  1.3388800e+04
   7.000e+00    6.0160069e+06  1.3388800e+04
   2.200e+01    7.0461372e+06  1.3388800e+04
   8.000e+00    6.1807816e+06  1.3388800e+04
   2.000e+01    6.8894283e+06  1.3388800e+04
   9.000e+00    6.3363382e+06  1.3388800e+04
   1.800e+01    6.8525556e+06  1.3388800e+04
   1.000e+01    6.4077790e+06  1.3388800e+04
   1.600e+01    6.7880285e+06  1.3388800e+04
   1.100e+01    6.5103311e+06  1.3388800e+04
   1.400e+01    6.6762582e+06  1.3388800e+04
   1.200e+01    6.6186446e+06  1.3388800e+04
   1.000e+00    5.7048937e+06  1.3388800e+04
   4.000e+01    7.1072075e+06  1.3388800e+04
   2.000e+00    5.9123025e+06  1.3388800e+04
   3.600e+01    7.1867142e+06  1.3388800e+04
