#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3669190e+07  1.3426700e+04
   4.000e+01    1.0150740e+07  1.3426700e+04
   1.000e+00    8.9410172e+06  1.3426700e+04
   3.600e+01    1.0096064e+07  1.3426700e+04
   2.000e+00    9.6627504e+06  1.3426700e+04
   3.200e+01    1.0132971e+07  1.3426700e+04
   3.000e+00    9.8021761e+06  1.3426700e+04
   3.000e+01    1.0187647e+07  1.3426700e+04
   4.000e+00    1.0027718e+07  1.3426700e+04
   2.800e+01    1.0142539e+07  1.3426700e+04
   5.000e+00    1.0072826e+07  1.3426700e+04
   2.600e+01    1.0221820e+07  1.3426700e+04
   6.000e+00    1.0137071e+07  1.3426700e+04
   2.400e+01    1.0329807e+07  1.3426700e+04
   7.000e+00    1.0128870e+07  1.3426700e+04
   2.200e+01    1.0264195e+07  1.3426700e+04
   8.000e+00    1.0130237e+07  1.3426700e+04
   2.000e+01    1.0208151e+07  1.3426700e+04
   9.000e+00    1.0139805e+07  1.3426700e+04
   1.800e+01    1.0089229e+07  1.3426700e+04
   1.000e+01    1.0217720e+07  1.3426700e+04
   1.600e+01    1.0297001e+07  1.3426700e+04
   1.100e+01    1.0082395e+07  1.3426700e+04
   1.400e+01    1.0184913e+07  1.3426700e+04
   1.200e+01    1.0189014e+07  1.3426700e+04
   1.000e+00    8.9915932e+06  1.3426700e+04
   4.000e+01    1.0106999e+07  1.3426700e+04
   2.000e+00    9.5752676e+06  1.3426700e+04
   3.600e+01    1.0101531e+07  1.3426700e+04
