#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1915020e+07  1.3364570e+04
   4.000e+01    7.7292735e+06  1.3364570e+04
   1.000e+00    7.0846709e+06  1.3364570e+04
   3.600e+01    7.6494428e+06  1.3364570e+04
   2.000e+00    6.8392215e+06  1.3364570e+04
   3.200e+01    7.4254405e+06  1.3364570e+04
   3.000e+00    6.9643292e+06  1.3364570e+04
   3.000e+01    7.2705452e+06  1.3364570e+04
   4.000e+00    7.1323310e+06  1.3364570e+04
   2.800e+01    7.1692675e+06  1.3364570e+04
   5.000e+00    7.0036488e+06  1.3364570e+04
   2.600e+01    7.0715644e+06  1.3364570e+04
   6.000e+00    7.0239043e+06  1.3364570e+04
   2.400e+01    7.0882454e+06  1.3364570e+04
   7.000e+00    7.0858624e+06  1.3364570e+04
   2.200e+01    6.9464567e+06  1.3364570e+04
   8.000e+00    6.9833932e+06  1.3364570e+04
   2.000e+01    6.9536057e+06  1.3364570e+04
   9.000e+00    7.0727559e+06  1.3364570e+04
   1.800e+01    6.8058594e+06  1.3364570e+04
   1.000e+01    6.9750527e+06  1.3364570e+04
   1.600e+01    7.0203298e+06  1.3364570e+04
   1.100e+01    6.9345416e+06  1.3364570e+04
   1.400e+01    6.7856039e+06  1.3364570e+04
   1.200e+01    6.9047541e+06  1.3364570e+04
   1.000e+00    6.8976051e+06  1.3364570e+04
   4.000e+01    7.5005051e+06  1.3364570e+04
   2.000e+00    6.9476482e+06  1.3364570e+04
   3.600e+01    7.6029743e+06  1.3364570e+04
