#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2636520e+07  1.3354990e+04
   4.000e+01    9.2511963e+06  1.3354990e+04
   1.000e+00    7.1889162e+06  1.3354990e+04
   3.600e+01    9.3649250e+06  1.3354990e+04
   2.000e+00    7.2129256e+06  1.3354990e+04
   3.200e+01    9.1223038e+06  1.3354990e+04
   3.000e+00    7.1636432e+06  1.3354990e+04
   3.000e+01    9.3636613e+06  1.3354990e+04
   4.000e+00    7.1788070e+06  1.3354990e+04
   2.800e+01    9.4331622e+06  1.3354990e+04
   5.000e+00    7.4606014e+06  1.3354990e+04
   2.600e+01    9.3383883e+06  1.3354990e+04
   6.000e+00    7.8952977e+06  1.3354990e+04
   2.400e+01    9.2372961e+06  1.3354990e+04
   7.000e+00    8.0962184e+06  1.3354990e+04
   2.200e+01    9.2107594e+06  1.3354990e+04
   8.000e+00    8.3792764e+06  1.3354990e+04
   2.000e+01    9.1602133e+06  1.3354990e+04
   9.000e+00    8.4601501e+06  1.3354990e+04
   1.800e+01    9.2347688e+06  1.3354990e+04
   1.000e+01    8.6711800e+06  1.3354990e+04
   1.600e+01    9.1804318e+06  1.3354990e+04
   1.100e+01    8.7495264e+06  1.3354990e+04
   1.400e+01    8.9340196e+06  1.3354990e+04
   1.200e+01    8.8000725e+06  1.3354990e+04
   1.000e+00    7.1573249e+06  1.3354990e+04
   4.000e+01    9.4799173e+06  1.3354990e+04
   2.000e+00    7.3544546e+06  1.3354990e+04
   3.600e+01    9.1854864e+06  1.3354990e+04
