#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1064040e+07  1.3375570e+04
   4.000e+01    7.4715462e+06  1.3375570e+04
   1.000e+00    5.4468269e+06  1.3375570e+04
   3.600e+01    7.4848231e+06  1.3375570e+04
   2.000e+00    5.6194259e+06  1.3375570e+04
   3.200e+01    7.3963107e+06  1.3375570e+04
   3.000e+00    5.5585737e+06  1.3375570e+04
   3.000e+01    7.3730763e+06  1.3375570e+04
   4.000e+00    5.5906594e+06  1.3375570e+04
   2.800e+01    7.4582694e+06  1.3375570e+04
   5.000e+00    5.9281126e+06  1.3375570e+04
   2.600e+01    7.4571630e+06  1.3375570e+04
   6.000e+00    6.0575619e+06  1.3375570e+04
   2.400e+01    7.3874595e+06  1.3375570e+04
   7.000e+00    6.2467570e+06  1.3375570e+04
   2.200e+01    7.3542674e+06  1.3375570e+04
   8.000e+00    6.5034427e+06  1.3375570e+04
   2.000e+01    7.1883068e+06  1.3375570e+04
   9.000e+00    6.6771481e+06  1.3375570e+04
   1.800e+01    7.2237117e+06  1.3375570e+04
   1.000e+01    6.8840457e+06  1.3375570e+04
   1.600e+01    7.1650723e+06  1.3375570e+04
   1.100e+01    6.8209807e+06  1.3375570e+04
   1.400e+01    7.1617531e+06  1.3375570e+04
   1.200e+01    7.0555383e+06  1.3375570e+04
   1.000e+00    5.4888702e+06  1.3375570e+04
   4.000e+01    7.4173324e+06  1.3375570e+04
   2.000e+00    5.6603629e+06  1.3375570e+04
   3.600e+01    7.4460989e+06  1.3375570e+04
