#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4790600e+07  1.3363020e+04
   4.000e+01    1.0282425e+07  1.3363020e+04
   1.000e+00    7.7236513e+06  1.3363020e+04
   3.600e+01    1.0257281e+07  1.3363020e+04
   2.000e+00    8.2043458e+06  1.3363020e+04
   3.200e+01    1.0184807e+07  1.3363020e+04
   3.000e+00    8.0312958e+06  1.3363020e+04
   3.000e+01    1.0212909e+07  1.3363020e+04
   4.000e+00    8.0268586e+06  1.3363020e+04
   2.800e+01    1.0192202e+07  1.3363020e+04
   5.000e+00    8.0224214e+06  1.3363020e+04
   2.600e+01    1.0190723e+07  1.3363020e+04
   6.000e+00    8.1673693e+06  1.3363020e+04
   2.400e+01    1.0208472e+07  1.3363020e+04
   7.000e+00    8.4069770e+06  1.3363020e+04
   2.200e+01    1.0002883e+07  1.3363020e+04
   8.000e+00    8.6672916e+06  1.3363020e+04
   2.000e+01    1.0116770e+07  1.3363020e+04
   9.000e+00    8.9128156e+06  1.3363020e+04
   1.800e+01    9.8830789e+06  1.3363020e+04
   1.000e+01    9.0503681e+06  1.3363020e+04
   1.600e+01    9.8372281e+06  1.3363020e+04
   1.100e+01    9.1583395e+06  1.3363020e+04
   1.400e+01    9.4689421e+06  1.3363020e+04
   1.200e+01    9.2529994e+06  1.3363020e+04
   1.000e+00    7.7414000e+06  1.3363020e+04
   4.000e+01    1.0314964e+07  1.3363020e+04
   2.000e+00    8.1422253e+06  1.3363020e+04
   3.600e+01    1.0325318e+07  1.3363020e+04
