#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2282800e+07  1.3444930e+04
   4.000e+01    8.1275288e+06  1.3444930e+04
   1.000e+00    6.4165347e+06  1.3444930e+04
   3.600e+01    8.0734844e+06  1.3444930e+04
   2.000e+00    6.3931974e+06  1.3444930e+04
   3.200e+01    8.1434964e+06  1.3444930e+04
   3.000e+00    6.4570680e+06  1.3444930e+04
   3.000e+01    8.1508661e+06  1.3444930e+04
   4.000e+00    6.4705790e+06  1.3444930e+04
   2.800e+01    7.9580261e+06  1.3444930e+04
   5.000e+00    6.3981105e+06  1.3444930e+04
   2.600e+01    7.9862766e+06  1.3444930e+04
   6.000e+00    6.4914598e+06  1.3444930e+04
   2.400e+01    7.8990687e+06  1.3444930e+04
   7.000e+00    6.4398720e+06  1.3444930e+04
   2.200e+01    7.8695900e+06  1.3444930e+04
   8.000e+00    6.5356779e+06  1.3444930e+04
   2.000e+01    7.7234246e+06  1.3444930e+04
   9.000e+00    6.7248330e+06  1.3444930e+04
   1.800e+01    7.6190208e+06  1.3444930e+04
   1.000e+01    6.7764208e+06  1.3444930e+04
   1.600e+01    7.3291468e+06  1.3444930e+04
   1.100e+01    6.8550307e+06  1.3444930e+04
   1.400e+01    7.3107226e+06  1.3444930e+04
   1.200e+01    7.0392727e+06  1.3444930e+04
   1.000e+00    6.4533831e+06  1.3444930e+04
   4.000e+01    8.1815731e+06  1.3444930e+04
   2.000e+00    6.4767204e+06  1.3444930e+04
   3.600e+01    8.1336702e+06  1.3444930e+04
