#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2045170e+07  1.3430380e+04
   4.000e+01    8.3533254e+06  1.3430380e+04
   1.000e+00    6.8380430e+06  1.3430380e+04
   3.600e+01    8.4569139e+06  1.3430380e+04
   2.000e+00    7.0030618e+06  1.3430380e+04
   3.200e+01    8.3689841e+06  1.3430380e+04
   3.000e+00    7.1801258e+06  1.3430380e+04
   3.000e+01    8.5857972e+06  1.3430380e+04
   4.000e+00    7.1668761e+06  1.3430380e+04
   2.800e+01    8.4087332e+06  1.3430380e+04
   5.000e+00    7.1319452e+06  1.3430380e+04
   2.600e+01    8.4665500e+06  1.3430380e+04
   6.000e+00    7.2295110e+06  1.3430380e+04
   2.400e+01    8.4484822e+06  1.3430380e+04
   7.000e+00    7.2210794e+06  1.3430380e+04
   2.200e+01    8.3798248e+06  1.3430380e+04
   8.000e+00    7.2692601e+06  1.3430380e+04
   2.000e+01    8.3497118e+06  1.3430380e+04
   9.000e+00    7.4511422e+06  1.3430380e+04
   1.800e+01    8.1630117e+06  1.3430380e+04
   1.000e+01    7.5354584e+06  1.3430380e+04
   1.600e+01    8.1991472e+06  1.3430380e+04
   1.100e+01    7.6173655e+06  1.3430380e+04
   1.400e+01    7.9064496e+06  1.3430380e+04
   1.200e+01    7.7727482e+06  1.3430380e+04
   1.000e+00    6.8874282e+06  1.3430380e+04
   4.000e+01    8.4737771e+06  1.3430380e+04
   2.000e+00    6.9259727e+06  1.3430380e+04
   3.600e+01    8.3424847e+06  1.3430380e+04
