#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.3577970e+07  1.3614820e+04
   4.000e+01    9.1271114e+06  1.3614820e+04
   1.000e+00    8.1345618e+06  1.3614820e+04
   3.600e+01    8.8935703e+06  1.3614820e+04
   2.000e+00    8.1332040e+06  1.3614820e+04
   3.200e+01    8.8596254e+06  1.3614820e+04
   3.000e+00    8.0911123e+06  1.3614820e+04
   3.000e+01    8.9139373e+06  1.3614820e+04
   4.000e+00    8.1440664e+06  1.3614820e+04
   2.800e+01    8.6369467e+06  1.3614820e+04
   5.000e+00    8.1576444e+06  1.3614820e+04
   2.600e+01    8.5880660e+06  1.3614820e+04
   6.000e+00    8.1956627e+06  1.3614820e+04
   2.400e+01    8.5568367e+06  1.3614820e+04
   7.000e+00    8.1576444e+06  1.3614820e+04
   2.200e+01    8.4998092e+06  1.3614820e+04
   8.000e+00    8.1427086e+06  1.3614820e+04
   2.000e+01    8.3966166e+06  1.3614820e+04
   9.000e+00    8.1617178e+06  1.3614820e+04
   1.800e+01    8.2078829e+06  1.3614820e+04
   1.000e+01    8.1522132e+06  1.3614820e+04
   1.600e+01    8.2404700e+06  1.3614820e+04
   1.100e+01    8.1359196e+06  1.3614820e+04
   1.400e+01    8.1264150e+06  1.3614820e+04
   1.200e+01    8.2078829e+06  1.3614820e+04
   1.000e+00    8.1685068e+06  1.3614820e+04
   4.000e+01    9.2398086e+06  1.3614820e+04
   2.000e+00    8.0938279e+06  1.3614820e+04
   3.600e+01    9.0429280e+06  1.3614820e+04
