#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2281080e+07  1.3492710e+04
   4.000e+01    8.9246608e+06  1.3492710e+04
   1.000e+00    7.0849551e+06  1.3492710e+04
   3.600e+01    8.9492230e+06  1.3492710e+04
   2.000e+00    7.0714459e+06  1.3492710e+04
   3.200e+01    8.7539538e+06  1.3492710e+04
   3.000e+00    7.1254826e+06  1.3492710e+04
   3.000e+01    8.8522025e+06  1.3492710e+04
   4.000e+00    7.1905723e+06  1.3492710e+04
   2.800e+01    8.5562284e+06  1.3492710e+04
   5.000e+00    7.1709226e+06  1.3492710e+04
   2.600e+01    8.6471084e+06  1.3492710e+04
   6.000e+00    7.1451323e+06  1.3492710e+04
   2.400e+01    8.6728987e+06  1.3492710e+04
   7.000e+00    7.1070610e+06  1.3492710e+04
   2.200e+01    8.3732403e+06  1.3492710e+04
   8.000e+00    7.0112686e+06  1.3492710e+04
   2.000e+01    8.3425376e+06  1.3492710e+04
   9.000e+00    7.1782913e+06  1.3492710e+04
   1.800e+01    8.0772663e+06  1.3492710e+04
   1.000e+01    7.3060145e+06  1.3492710e+04
   1.600e+01    7.9962112e+06  1.3492710e+04
   1.100e+01    7.2310999e+06  1.3492710e+04
   1.400e+01    7.5774264e+06  1.3492710e+04
   1.200e+01    7.3625075e+06  1.3492710e+04
   1.000e+00    7.0235497e+06  1.3492710e+04
   4.000e+01    9.0020316e+06  1.3492710e+04
   2.000e+00    7.0935518e+06  1.3492710e+04
   3.600e+01    8.8239560e+06  1.3492710e+04
