#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.5263900e+06  1.3479230e+04
   4.000e+01    5.8679130e+05  1.3479230e+04
   1.000e+00    4.7112570e+05  1.3479230e+04
   3.600e+01    6.0830227e+05  1.3479230e+04
   2.000e+00    4.4996736e+05  1.3479230e+04
   3.200e+01    5.5152740e+05  1.3479230e+04
   3.000e+00    4.4890945e+05  1.3479230e+04
   3.000e+01    5.8185435e+05  1.3479230e+04
   4.000e+00    4.6054653e+05  1.3479230e+04
   2.800e+01    5.9243352e+05  1.3479230e+04
   5.000e+00    4.4044611e+05  1.3479230e+04
   2.600e+01    5.6351712e+05  1.3479230e+04
   6.000e+00    4.7324154e+05  1.3479230e+04
   2.400e+01    5.6069601e+05  1.3479230e+04
   7.000e+00    5.0180530e+05  1.3479230e+04
   2.200e+01    5.6774879e+05  1.3479230e+04
   8.000e+00    4.6689404e+05  1.3479230e+04
   2.000e+01    5.4764837e+05  1.3479230e+04
   9.000e+00    4.5843070e+05  1.3479230e+04
   1.800e+01    5.1520558e+05  1.3479230e+04
   1.000e+01    4.9863155e+05  1.3479230e+04
   1.600e+01    5.3036906e+05  1.3479230e+04
   1.100e+01    5.0180530e+05  1.3479230e+04
   1.400e+01    4.8981557e+05  1.3479230e+04
   1.200e+01    4.9616307e+05  1.3479230e+04
   1.000e+00    4.4749889e+05  1.3479230e+04
   4.000e+01    6.1041811e+05  1.3479230e+04
   2.000e+00    4.5208320e+05  1.3479230e+04
   3.600e+01    5.8855449e+05  1.3479230e+04
