#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2863080e+07  1.3528930e+04
   4.000e+01    9.4119156e+06  1.3528930e+04
   1.000e+00    6.7878473e+06  1.3528930e+04
   3.600e+01    9.4826626e+06  1.3528930e+04
   2.000e+00    7.3422461e+06  1.3528930e+04
   3.200e+01    9.4299239e+06  1.3528930e+04
   3.000e+00    7.9635328e+06  1.3528930e+04
   3.000e+01    9.3334508e+06  1.3528930e+04
   4.000e+00    8.4819150e+06  1.3528930e+04
   2.800e+01    9.4376418e+06  1.3528930e+04
   5.000e+00    8.7494670e+06  1.3528930e+04
   2.600e+01    9.4234924e+06  1.3528930e+04
   6.000e+00    8.8858157e+06  1.3528930e+04
   2.400e+01    9.4942393e+06  1.3528930e+04
   7.000e+00    9.1379320e+06  1.3528930e+04
   2.200e+01    9.5122477e+06  1.3528930e+04
   8.000e+00    9.3090110e+06  1.3528930e+04
   2.000e+01    9.3810442e+06  1.3528930e+04
   9.000e+00    9.2614176e+06  1.3528930e+04
   1.800e+01    9.3334508e+06  1.3528930e+04
   1.000e+01    9.3617496e+06  1.3528930e+04
   1.600e+01    9.2819985e+06  1.3528930e+04
   1.100e+01    9.2073927e+06  1.3528930e+04
   1.400e+01    9.3347372e+06  1.3528930e+04
   1.200e+01    9.3681812e+06  1.3528930e+04
   1.000e+00    6.9254823e+06  1.3528930e+04
   4.000e+01    9.6498826e+06  1.3528930e+04
   2.000e+00    7.3242378e+06  1.3528930e+04
   3.600e+01    9.4852352e+06  1.3528930e+04
