#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.9113850e+05  3.8020620e+02
   1.000e+00    8.4732430e+05  3.8020620e+02
   6.000e+01    8.6585860e+05  3.8020620e+02
   2.000e+00    8.4900920e+05  3.8020620e+02
   5.000e+01    8.6635420e+05  3.8020620e+02
   3.000e+00    8.5208180e+05  3.8020620e+02
   4.000e+01    8.6486750e+05  3.8020620e+02
   4.000e+00    8.5218090e+05  3.8020620e+02
   3.000e+01    8.6248870e+05  3.8020620e+02
   8.000e+00    8.5416320e+05  3.8020620e+02
   2.600e+01    8.6258780e+05  3.8020620e+02
   1.000e+01    8.5703750e+05  3.8020620e+02
   2.200e+01    8.6110110e+05  3.8020620e+02
   1.400e+01    8.5802860e+05  3.8020620e+02
   1.800e+01    8.5991180e+05  3.8020620e+02
   2.000e+00    8.4821630e+05  3.8020620e+02
   4.000e+01    8.6516480e+05  3.8020620e+02
