#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1600060e+06  3.7670110e+02
   1.000e+00    8.6826450e+05  3.7670110e+02
   6.000e+01    9.8646910e+05  3.7670110e+02
   2.000e+00    8.7766050e+05  3.7670110e+02
   5.000e+01    9.8635310e+05  3.7670110e+02
   3.000e+00    8.8891260e+05  3.7670110e+02
   4.000e+01    9.8380110e+05  3.7670110e+02
   4.000e+00    8.9726460e+05  3.7670110e+02
   3.000e+01    9.7811710e+05  3.7670110e+02
   8.000e+00    9.2522080e+05  3.7670110e+02
   2.600e+01    9.7753710e+05  3.7670110e+02
   1.000e+01    9.3740080e+05  3.7670110e+02
   2.200e+01    9.7278100e+05  3.7670110e+02
   1.400e+01    9.5329290e+05  3.7670110e+02
   1.800e+01    9.6384900e+05  3.7670110e+02
   2.000e+00    8.7742850e+05  3.7670110e+02
   4.000e+01    9.8310510e+05  3.7670110e+02
