#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.6915850e+05  3.8584840e+02
   1.000e+00    7.6764080e+05  3.8584840e+02
   6.000e+01    8.0866510e+05  3.8584840e+02
   2.000e+00    7.7033520e+05  3.8584840e+02
   5.000e+01    8.0883890e+05  3.8584840e+02
   3.000e+00    7.7511560e+05  3.8584840e+02
   4.000e+01    8.0953420e+05  3.8584840e+02
   4.000e+00    7.7989590e+05  3.8584840e+02
   3.000e+01    8.0501460e+05  3.8584840e+02
   8.000e+00    7.8936970e+05  3.8584840e+02
   2.600e+01    8.0562300e+05  3.8584840e+02
   1.000e+01    7.9423700e+05  3.8584840e+02
   2.200e+01    8.0336320e+05  3.8584840e+02
   1.400e+01    7.9823520e+05  3.8584840e+02
   1.800e+01    7.9988660e+05  3.8584840e+02
   2.000e+00    7.7129130e+05  3.8584840e+02
   4.000e+01    8.0883890e+05  3.8584840e+02
