#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5381850e+06  4.0533600e+02
   1.000e+00    1.1025710e+06  4.0533600e+02
   6.000e+01    1.4540460e+06  4.0533600e+02
   2.000e+00    1.1182600e+06  4.0533600e+02
   5.000e+01    1.4512780e+06  4.0533600e+02
   3.000e+00    1.1414870e+06  4.0533600e+02
   4.000e+01    1.4422020e+06  4.0533600e+02
   4.000e+00    1.1614830e+06  4.0533600e+02
   3.000e+01    1.4246670e+06  4.0533600e+02
   8.000e+00    1.2477760e+06  4.0533600e+02
   2.600e+01    1.4157450e+06  4.0533600e+02
   1.000e+01    1.2862300e+06  4.0533600e+02
   2.200e+01    1.4012870e+06  4.0533600e+02
   1.400e+01    1.3417590e+06  4.0533600e+02
   1.800e+01    1.3775980e+06  4.0533600e+02
   2.000e+00    1.1193370e+06  4.0533600e+02
   4.000e+01    1.4412790e+06  4.0533600e+02
