#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7840250e+06  3.8907280e+02
   1.000e+00    1.6473690e+06  3.8907280e+02
   6.000e+01    1.6659230e+06  3.8907280e+02
   2.000e+00    1.6473690e+06  3.8907280e+02
   5.000e+01    1.6664580e+06  3.8907280e+02
   3.000e+00    1.6500450e+06  3.8907280e+02
   4.000e+01    1.6668150e+06  3.8907280e+02
   4.000e+00    1.6516500e+06  3.8907280e+02
   3.000e+01    1.6657440e+06  3.8907280e+02
   8.000e+00    1.6611060e+06  3.8907280e+02
   2.600e+01    1.6668150e+06  3.8907280e+02
   1.000e+01    1.6612840e+06  3.8907280e+02
   2.200e+01    1.6668150e+06  3.8907280e+02
   1.400e+01    1.6612840e+06  3.8907280e+02
   1.800e+01    1.6671710e+06  3.8907280e+02
   2.000e+00    1.6486180e+06  3.8907280e+02
   4.000e+01    1.6668150e+06  3.8907280e+02
