#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.5108410e+05  3.3627570e+02
   1.000e+00    6.0845320e+05  3.3627570e+02
   6.000e+01    6.4750960e+05  3.3627570e+02
   2.000e+00    6.1100690e+05  3.3627570e+02
   5.000e+01    6.4720920e+05  3.3627570e+02
   3.000e+00    6.1416150e+05  3.3627570e+02
   4.000e+01    6.4705900e+05  3.3627570e+02
   4.000e+00    6.1491260e+05  3.3627570e+02
   3.000e+01    6.4570700e+05  3.3627570e+02
   8.000e+00    6.2640410e+05  3.3627570e+02
   2.600e+01    6.4345370e+05  3.3627570e+02
   1.000e+01    6.3106090e+05  3.3627570e+02
   2.200e+01    6.4270270e+05  3.3627570e+02
   1.400e+01    6.3489140e+05  3.3627570e+02
   1.800e+01    6.3842150e+05  3.3627570e+02
   2.000e+00    6.1198330e+05  3.3627570e+02
   4.000e+01    6.4758470e+05  3.3627570e+02
