#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.4529650e+06  3.8335350e+02
   1.000e+00    1.3226340e+06  3.8335350e+02
   6.000e+01    1.3506760e+06  3.8335350e+02
   2.000e+00    1.3278650e+06  3.8335350e+02
   5.000e+01    1.3515480e+06  3.8335350e+02
   3.000e+00    1.3306250e+06  3.8335350e+02
   4.000e+01    1.3532920e+06  3.8335350e+02
   4.000e+00    1.3322240e+06  3.8335350e+02
   3.000e+01    1.3489330e+06  3.8335350e+02
   8.000e+00    1.3396340e+06  3.8335350e+02
   2.600e+01    1.3502400e+06  3.8335350e+02
   1.000e+01    1.3422490e+06  3.8335350e+02
   2.200e+01    1.3490780e+06  3.8335350e+02
   1.400e+01    1.3435570e+06  3.8335350e+02
   1.800e+01    1.3458810e+06  3.8335350e+02
   2.000e+00    1.3271380e+06  3.8335350e+02
   4.000e+01    1.3518390e+06  3.8335350e+02
