# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  6.76245e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.1063e+00  1.2282e+02  4.7052e+04 -2.8001e+03 
 8.1100e+00  1.2282e+02  2.9567e+04 -8.0123e+03 
 8.1137e+00  1.2282e+02  1.5815e+04 -1.7836e+04 
 8.1173e+00  1.2282e+02 -2.2196e+03 -3.3397e+04 
 8.1210e+00  1.2282e+02 -2.4725e+04 -5.3846e+04 
 8.1246e+00  1.2282e+02 -5.0360e+04 -7.5416e+04 
 8.1283e+00  1.2282e+02 -8.0838e+04 -9.2222e+04 
 8.1320e+00  1.2282e+02 -9.9022e+04 -9.8993e+04 
 8.1356e+00  1.2282e+02 -8.4599e+04 -9.3592e+04 
 8.1393e+00  1.2282e+02 -6.1030e+04 -7.7720e+04 
 8.1430e+00  1.2282e+02 -2.7989e+04 -5.6383e+04 
 8.1466e+00  1.2282e+02  9.0932e+03 -3.5555e+04 
 8.1503e+00  1.2282e+02  3.5539e+04 -1.9334e+04 
 8.1540e+00  1.2282e+02  3.4091e+04 -8.8807e+03 
 8.1576e+00  1.2282e+02  1.7496e+05 -3.2227e+03 
  
 8.0880e+00  1.2286e+02  1.4911e+05  6.1793e+02 
 8.0917e+00  1.2286e+02  1.1625e+05  6.9235e+02 
 8.0953e+00  1.2286e+02  9.5368e+04  6.9891e+02 
 8.0990e+00  1.2286e+02  9.3918e+04  4.3900e+02 
 8.1027e+00  1.2286e+02  1.1200e+05 -5.9365e+02 
 8.1063e+00  1.2286e+02  1.2576e+05 -3.4522e+03 
 8.1100e+00  1.2286e+02  1.1038e+05 -9.8783e+03 
 8.1137e+00  1.2286e+02  9.3387e+04 -2.1990e+04 
 8.1173e+00  1.2286e+02  6.4152e+04 -4.1175e+04 
 8.1210e+00  1.2286e+02  2.0258e+04 -6.6386e+04 
 8.1246e+00  1.2286e+02 -3.6225e+04 -9.2979e+04 
 8.1283e+00  1.2286e+02 -1.0754e+05 -1.1370e+05 
 8.1320e+00  1.2286e+02 -1.4012e+05 -1.2205e+05 
 8.1356e+00  1.2286e+02 -1.3805e+05 -1.1539e+05 
 8.1393e+00  1.2286e+02 -1.2630e+05 -9.5820e+04 
 8.1430e+00  1.2286e+02 -1.0048e+05 -6.9513e+04 
 8.1466e+00  1.2286e+02 -6.5498e+04 -4.3836e+04 
 8.1503e+00  1.2286e+02 -3.2613e+04 -2.3837e+04 
 8.1540e+00  1.2286e+02  5.6063e+04 -1.0949e+04 
 8.1576e+00  1.2286e+02  1.4847e+05 -3.9732e+03 
