# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  5.10221e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7876e+00  1.2233e+02 -2.9828e+04 -4.5520e+03 
 7.7912e+00  1.2233e+02 -2.5912e+04 -8.8588e+03 
 7.7949e+00  1.2233e+02 -1.7524e+04 -1.6454e+04 
 7.7986e+00  1.2233e+02 -4.6497e+03 -2.8176e+04 
 7.8022e+00  1.2233e+02  3.4601e+03 -4.3745e+04 
 7.8059e+00  1.2233e+02  2.4050e+03 -6.1073e+04 
 7.8096e+00  1.2233e+02  1.0760e+03 -7.6278e+04 
 7.8132e+00  1.2233e+02 -1.1831e+03 -8.4760e+04 
 7.8169e+00  1.2233e+02 -1.8724e+04 -8.3396e+04 
 7.8206e+00  1.2233e+02 -4.1899e+04 -7.2720e+04 
 7.8242e+00  1.2233e+02 -4.9646e+04 -5.6503e+04 
 7.8279e+00  1.2233e+02 -5.0215e+04 -3.9327e+04 
 7.8315e+00  1.2233e+02 -4.6226e+04 -2.4656e+04 
 7.8352e+00  1.2233e+02 -4.2614e+04 -1.4061e+04 
 7.8389e+00  1.2233e+02 -3.9686e+04 -7.4450e+03 
  
 7.7693e+00  1.2238e+02  4.7632e+04 -6.9314e+02 
 7.7729e+00  1.2238e+02  4.4357e+04 -8.4268e+02 
 7.7766e+00  1.2238e+02  3.6921e+04 -1.1080e+03 
 7.7802e+00  1.2238e+02  1.7533e+04 -1.6613e+03 
 7.7839e+00  1.2238e+02 -2.3106e+03 -2.8904e+03 
 7.7876e+00  1.2238e+02 -8.9437e+03 -5.5397e+03 
 7.7912e+00  1.2238e+02 -1.6406e+04 -1.0781e+04 
 7.7949e+00  1.2238e+02 -2.4322e+04 -2.0024e+04 
 7.7986e+00  1.2238e+02 -2.8335e+04 -3.4290e+04 
 7.8022e+00  1.2238e+02 -3.7129e+04 -5.3237e+04 
 7.8059e+00  1.2238e+02 -4.4005e+04 -7.4324e+04 
 7.8096e+00  1.2238e+02 -3.5107e+04 -9.2829e+04 
 7.8132e+00  1.2238e+02 -1.1798e+04 -1.0315e+05 
 7.8169e+00  1.2238e+02  7.8182e+03 -1.0149e+05 
 7.8206e+00  1.2238e+02  9.9550e+02 -8.8499e+04 
 7.8242e+00  1.2238e+02 -9.8945e+03 -6.8763e+04 
 7.8279e+00  1.2238e+02 -1.9256e+04 -4.7860e+04 
 7.8315e+00  1.2238e+02 -2.8827e+04 -3.0006e+04 
 7.8352e+00  1.2238e+02 -3.6185e+04 -1.7112e+04 
 7.8389e+00  1.2238e+02 -3.9042e+04 -9.0603e+03 
 7.8425e+00  1.2238e+02 -3.5439e+04 -4.6406e+03 
 7.8462e+00  1.2238e+02 -2.6058e+04 -2.4646e+03 
 7.8499e+00  1.2238e+02 -1.5265e+04 -1.4700e+03 
 7.8535e+00  1.2238e+02 -6.0503e+03 -1.0195e+03 
 7.8572e+00  1.2238e+02  7.0535e+02 -7.9574e+02 
  
 7.7583e+00  1.2243e+02  1.4986e+05 -5.6285e+02 
 7.7619e+00  1.2243e+02  1.1584e+05 -6.4005e+02 
 7.7656e+00  1.2243e+02  9.3057e+04 -7.3567e+02 
