# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.97232e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0037e+00  1.1713e+02 -3.3002e+02 -3.2011e+03 
 8.0074e+00  1.1713e+02  5.7187e+02 -7.2325e+03 
 8.0111e+00  1.1713e+02 -5.2542e+02 -1.4617e+04 
 8.0147e+00  1.1713e+02 -2.2102e+03 -2.6200e+04 
 8.0184e+00  1.1713e+02 -7.5109e+03 -4.1504e+04 
 8.0221e+00  1.1713e+02 -1.9769e+04 -5.8025e+04 
 8.0257e+00  1.1713e+02 -4.0632e+04 -7.1528e+04 
 8.0294e+00  1.1713e+02 -6.4958e+04 -7.7669e+04 
 8.0331e+00  1.1713e+02 -8.6623e+04 -7.4241e+04 
 8.0367e+00  1.1713e+02 -9.6511e+04 -6.2493e+04 
 8.0404e+00  1.1713e+02 -9.0370e+04 -4.6370e+04 
 8.0440e+00  1.1713e+02 -7.0091e+04 -3.0356e+04 
 8.0477e+00  1.1713e+02 -4.0910e+04 -1.7554e+04 
 8.0514e+00  1.1713e+02 -1.0909e+04 -8.9908e+03 
 8.0550e+00  1.1713e+02  1.0628e+04 -4.1051e+03 
  
 7.9854e+00  1.1718e+02 -3.4388e+03 -1.0114e+02 
 7.9891e+00  1.1718e+02  9.4471e+02 -1.4442e+02 
 7.9928e+00  1.1718e+02  1.1162e+04 -2.6574e+02 
 7.9964e+00  1.1718e+02  2.1545e+04 -6.1898e+02 
 8.0001e+00  1.1718e+02  2.5626e+04 -1.5774e+03 
 8.0037e+00  1.1718e+02  1.5789e+04 -3.8953e+03 
 8.0074e+00  1.1718e+02  1.4451e+04 -8.8008e+03 
 8.0111e+00  1.1718e+02  1.1676e+04 -1.7787e+04 
 8.0147e+00  1.1718e+02  9.7279e+03 -3.1881e+04 
 8.0184e+00  1.1718e+02  6.3646e+03 -5.0504e+04 
 8.0221e+00  1.1718e+02 -4.4362e+03 -7.0608e+04 
 8.0257e+00  1.1718e+02 -2.3297e+04 -8.7038e+04 
 8.0294e+00  1.1718e+02 -4.5504e+04 -9.4512e+04 
 8.0331e+00  1.1718e+02 -6.9417e+04 -9.0339e+04 
 8.0367e+00  1.1718e+02 -8.6179e+04 -7.6044e+04 
 8.0404e+00  1.1718e+02 -8.6687e+04 -5.6425e+04 
 8.0440e+00  1.1718e+02 -6.9196e+04 -3.6939e+04 
 8.0477e+00  1.1718e+02 -3.9861e+04 -2.1361e+04 
 8.0514e+00  1.1718e+02 -8.4700e+03 -1.0940e+04 
 8.0550e+00  1.1718e+02  1.5119e+04 -4.9953e+03 
 8.0587e+00  1.1718e+02  2.5569e+04 -2.0682e+03 
 8.0624e+00  1.1718e+02  2.5146e+04 -8.1147e+02 
 8.0660e+00  1.1718e+02  1.9201e+04 -3.3384e+02 
 8.0697e+00  1.1718e+02  1.1212e+04 -1.6763e+02 
 8.0734e+00  1.1718e+02 -1.2536e+03 -1.0996e+02 
  
 7.9744e+00  1.1723e+02  1.5554e+04 -7.6295e+01 
 7.9781e+00  1.1723e+02  4.5465e+03 -8.7178e+01 
 7.9818e+00  1.1723e+02 -3.1118e+03 -1.0173e+02 
 7.9854e+00  1.1723e+02 -1.9074e+03 -1.2564e+02 
 7.9891e+00  1.1723e+02  9.5669e+03 -1.7940e+02 
 7.9928e+00  1.1723e+02  2.6905e+04 -3.3010e+02 
 7.9964e+00  1.1723e+02  4.3572e+04 -7.6891e+02 
 8.0001e+00  1.1723e+02  5.8590e+04 -1.9595e+03 
 8.0037e+00  1.1723e+02  5.1304e+04 -4.8388e+03 
 8.0074e+00  1.1723e+02  4.6306e+04 -1.0932e+04 
