# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.21203e+04
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.5680e+00  1.1139e+02  2.9761e+04  2.4514e+04 
 8.5716e+00  1.1139e+02  3.7856e+04  3.4818e+04 
 8.5753e+00  1.1139e+02  5.0145e+04  4.7704e+04 
 8.5790e+00  1.1139e+02  6.7368e+04  6.2373e+04 
 8.5826e+00  1.1139e+02  8.5273e+04  7.7154e+04 
 8.5863e+00  1.1139e+02  9.7985e+04  8.9426e+04 
 8.5900e+00  1.1139e+02  1.0032e+05  9.6033e+04 
 8.5936e+00  1.1139e+02  8.9751e+04  9.4781e+04 
 8.5973e+00  1.1139e+02  6.9460e+04  8.6116e+04 
 8.6009e+00  1.1139e+02  4.7751e+04  7.2745e+04 
 8.6046e+00  1.1139e+02  3.2826e+04  5.7762e+04 
 8.6083e+00  1.1139e+02  2.9569e+04  4.3506e+04 
 8.6119e+00  1.1139e+02  3.5991e+04  3.1364e+04 
 8.6156e+00  1.1139e+02  4.4126e+04  2.1901e+04 
 8.6193e+00  1.1139e+02  4.4780e+04  1.5066e+04 
  
 8.5497e+00  1.1144e+02  6.8401e+03  5.7067e+03 
 8.5533e+00  1.1144e+02  7.5196e+03  7.3689e+03 
 8.5570e+00  1.1144e+02  1.1532e+04  1.0013e+04 
 8.5606e+00  1.1144e+02  1.9230e+04  1.4195e+04 
 8.5643e+00  1.1144e+02  2.9694e+04  2.0589e+04 
 8.5680e+00  1.1144e+02  4.2213e+04  2.9856e+04 
 8.5716e+00  1.1144e+02  5.7021e+04  4.2406e+04 
 8.5753e+00  1.1144e+02  7.4331e+04  5.8100e+04 
 8.5790e+00  1.1144e+02  9.3950e+04  7.5967e+04 
 8.5826e+00  1.1144e+02  1.1182e+05  9.3969e+04 
 8.5863e+00  1.1144e+02  1.2240e+05  1.0892e+05 
 8.5900e+00  1.1144e+02  1.2141e+05  1.1696e+05 
 8.5936e+00  1.1144e+02  1.0817e+05  1.1544e+05 
 8.5973e+00  1.1144e+02  8.6626e+04  1.0488e+05 
 8.6009e+00  1.1144e+02  6.4214e+04  8.8599e+04 
 8.6046e+00  1.1144e+02  4.8217e+04  7.0351e+04 
 8.6083e+00  1.1144e+02  4.4264e+04  5.2988e+04 
 8.6119e+00  1.1144e+02  5.1467e+04  3.8199e+04 
 8.6156e+00  1.1144e+02  6.0950e+04  2.6674e+04 
 8.6193e+00  1.1144e+02  6.2493e+04  1.8349e+04 
 8.6229e+00  1.1144e+02  5.1938e+04  1.2709e+04 
 8.6266e+00  1.1144e+02  3.2524e+04  9.0669e+03 
 8.6303e+00  1.1144e+02  1.2700e+04  6.7756e+03 
 8.6339e+00  1.1144e+02  7.0330e+02  5.3288e+03 
 8.6376e+00  1.1144e+02  3.6159e+02  4.3814e+03 
  
 8.5387e+00  1.1149e+02  9.9134e+03  4.2423e+03 
 8.5423e+00  1.1149e+02  1.7606e+04  4.9139e+03 
 8.5460e+00  1.1149e+02  1.8885e+04  5.8349e+03 
 8.5497e+00  1.1149e+02  1.5023e+04  7.1857e+03 
 8.5533e+00  1.1149e+02  1.0669e+04  9.2786e+03 
 8.5570e+00  1.1149e+02  1.0640e+04  1.2608e+04 
 8.5606e+00  1.1149e+02  1.7756e+04  1.7874e+04 
 8.5643e+00  1.1149e+02  3.2288e+04  2.5925e+04 
 8.5680e+00  1.1149e+02  5.2555e+04  3.7594e+04 
 8.5716e+00  1.1149e+02  7.6602e+04  5.3396e+04 
 8.5753e+00  1.1149e+02  1.0189e+05  7.3158e+04 
 8.5790e+00  1.1149e+02  1.2617e+05  9.5655e+04 
 8.5826e+00  1.1149e+02  1.4617e+05  1.1832e+05 
 8.5863e+00  1.1149e+02  1.5702e+05  1.3714e+05 
 8.5900e+00  1.1149e+02  1.5496e+05  1.4728e+05 
 8.5936e+00  1.1149e+02  1.4069e+05  1.4536e+05 
 8.5973e+00  1.1149e+02  1.1867e+05  1.3207e+05 
 8.6009e+00  1.1149e+02  9.5290e+04  1.1156e+05 
 8.6046e+00  1.1149e+02  7.7363e+04  8.8584e+04 
 8.6083e+00  1.1149e+02  7.0007e+04  6.6720e+04 
 8.6119e+00  1.1149e+02  7.2786e+04  4.8099e+04 
 8.6156e+00  1.1149e+02  7.8080e+04  3.3587e+04 
 8.6193e+00  1.1149e+02  7.7404e+04  2.3105e+04 
 8.6229e+00  1.1149e+02  6.6376e+04  1.6003e+04 
 8.6266e+00  1.1149e+02  4.6401e+04  1.1417e+04 
 8.6303e+00  1.1149e+02  2.5093e+04  8.5316e+03 
 8.6339e+00  1.1149e+02  1.0649e+04  6.7098e+03 
 8.6376e+00  1.1149e+02  6.5623e+03  5.5170e+03 
 8.6412e+00  1.1149e+02  1.0761e+04  4.6870e+03 
 8.6449e+00  1.1149e+02  1.6059e+04  4.0695e+03 
 8.6486e+00  1.1149e+02  1.6880e+04  3.5837e+03 
  
 8.5313e+00  1.1154e+02 -8.3072e+03  4.3355e+03 
 8.5350e+00  1.1154e+02  3.1172e+03  4.8890e+03 
 8.5387e+00  1.1154e+02  1.5180e+04  5.5725e+03 
 8.5423e+00  1.1154e+02  2.2975e+04  6.4547e+03 
 8.5460e+00  1.1154e+02  2.4159e+04  7.6645e+03 
 8.5497e+00  1.1154e+02  1.9699e+04  9.4389e+03 
 8.5533e+00  1.1154e+02  1.3969e+04  1.2188e+04 
 8.5570e+00  1.1154e+02  1.2941e+04  1.6562e+04 
 8.5606e+00  1.1154e+02  2.0826e+04  2.3479e+04 
 8.5643e+00  1.1154e+02  3.8896e+04  3.4055e+04 
 8.5680e+00  1.1154e+02  6.5374e+04  4.9382e+04 
 8.5716e+00  1.1154e+02  9.7309e+04  7.0139e+04 
 8.5753e+00  1.1154e+02  1.3102e+05  9.6097e+04 
 8.5790e+00  1.1154e+02  1.6237e+05  1.2565e+05 
 8.5826e+00  1.1154e+02  1.8847e+05  1.5542e+05 
 8.5863e+00  1.1154e+02  2.0454e+05  1.8015e+05 
 8.5900e+00  1.1154e+02  2.0608e+05  1.9346e+05 
 8.5936e+00  1.1154e+02  1.9292e+05  1.9093e+05 
 8.5973e+00  1.1154e+02  1.6889e+05  1.7348e+05 
 8.6009e+00  1.1154e+02  1.4051e+05  1.4654e+05 
 8.6046e+00  1.1154e+02  1.1597e+05  1.1636e+05 
 8.6083e+00  1.1154e+02  1.0013e+05  8.7641e+04 
 8.6119e+00  1.1154e+02  9.2974e+04  6.3181e+04 
 8.6156e+00  1.1154e+02  9.0064e+04  4.4118e+04 
 8.6193e+00  1.1154e+02  8.5735e+04  3.0350e+04 
 8.6229e+00  1.1154e+02  7.4871e+04  2.1020e+04 
