# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.30878e+05
# Free Parameters:           23
# Data Points    :        13311
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9121e+00  1.1607e+02 -1.9894e+04  6.6741e+03 
 7.9158e+00  1.1607e+02 -3.9573e+04  1.1818e+04 
 7.9195e+00  1.1607e+02 -2.5700e+04  2.0296e+04 
 7.9231e+00  1.1607e+02 -4.2096e+04  3.2658e+04 
 7.9268e+00  1.1607e+02 -4.0361e+04  4.8309e+04 
 7.9305e+00  1.1607e+02 -2.9579e+04  6.5011e+04 
 7.9341e+00  1.1607e+02 -5.3076e+04  7.8950e+04 
 7.9378e+00  1.1607e+02 -8.4885e+04  8.5713e+04 
 7.9415e+00  1.1607e+02 -7.8231e+04  8.2640e+04 
 7.9451e+00  1.1607e+02 -7.3368e+04  7.0989e+04 
 7.9488e+00  1.1607e+02 -1.0349e+05  5.4838e+04 
 7.9524e+00  1.1607e+02 -1.2510e+05  3.8418e+04 
 7.9561e+00  1.1607e+02 -8.9298e+04  2.4627e+04 
 7.9598e+00  1.1607e+02 -7.7335e+04  1.4661e+04 
 7.9634e+00  1.1607e+02 -7.0124e+04  8.3335e+03 
  
 7.8938e+00  1.1612e+02 -3.7346e+04  1.3257e+03 
 7.8975e+00  1.1612e+02 -2.8899e+04  1.6046e+03 
 7.9012e+00  1.1612e+02 -1.2869e+04  2.0668e+03 
 7.9048e+00  1.1612e+02  6.8699e+03  2.9379e+03 
 7.9085e+00  1.1612e+02  2.7006e+04  4.6790e+03 
 7.9121e+00  1.1612e+02  3.6017e+04  8.0948e+03 
 7.9158e+00  1.1612e+02  5.8099e+03  1.4333e+04 
 7.9195e+00  1.1612e+02  1.9848e+04  2.4616e+04 
 7.9231e+00  1.1612e+02  2.0080e+04  3.9609e+04 
 7.9268e+00  1.1612e+02 -1.2878e+04  5.8592e+04 
 7.9305e+00  1.1612e+02 -3.0905e+04  7.8850e+04 
 7.9341e+00  1.1612e+02 -4.8965e+04  9.5755e+04 
 7.9378e+00  1.1612e+02 -4.2616e+04  1.0396e+05 
 7.9415e+00  1.1612e+02 -2.3540e+04  1.0023e+05 
 7.9451e+00  1.1612e+02 -3.7464e+04  8.6100e+04 
 7.9488e+00  1.1612e+02 -7.4363e+04  6.6511e+04 
 7.9524e+00  1.1612e+02 -7.9223e+04  4.6596e+04 
 7.9561e+00  1.1612e+02 -6.5045e+04  2.9869e+04 
 7.9598e+00  1.1612e+02 -7.3256e+04  1.7781e+04 
 7.9634e+00  1.1612e+02 -5.6001e+04  1.0107e+04 
 7.9671e+00  1.1612e+02 -1.7045e+04  5.7476e+03 
 7.9708e+00  1.1612e+02  3.0824e+03  3.4738e+03 
 7.9744e+00  1.1612e+02  2.3492e+03  2.3371e+03 
 7.9781e+00  1.1612e+02 -5.2264e+03  1.7534e+03 
 7.9818e+00  1.1612e+02 -7.7141e+03  1.4201e+03 
  
 7.8828e+00  1.1617e+02 -1.6865e+04  1.0703e+03 
 7.8865e+00  1.1617e+02 -2.0338e+04  1.2185e+03 
 7.8902e+00  1.1617e+02 -2.0858e+04  1.4022e+03 
 7.8938e+00  1.1617e+02 -1.6788e+04  1.6422e+03 
 7.8975e+00  1.1617e+02 -7.1308e+03  1.9877e+03 
 7.9012e+00  1.1617e+02  6.7296e+03  2.5603e+03 
