#
#       Peak Name  Overlap_group
#          37N-HN             -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.212     8.666
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.1621134e+02  3.4530117e-05 
# w1(Hz)        1.2997243e+01  7.3389594e-03 
# g1            1.2593259e+00  3.3700606e-03 
# f02(ppm)      8.6662666e+00  5.2300207e-06 
# w2(Hz)        1.8994992e+01  1.1430184e-02 
# g2            1.0290435e+00  2.9448379e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9747907e+04  1.3243009e+02
   4.000e+01    5.7017308e+04  1.1294593e+02
   2.000e+00    5.6255358e+04  1.1235956e+02
   3.600e+01    5.6844378e+04  1.1280650e+02
   4.000e+00    5.6138240e+04  1.1227035e+02
   3.200e+01    5.7054744e+04  1.1297587e+02
   6.000e+00    5.6125901e+04  1.1226621e+02
   2.800e+01    5.6847643e+04  1.1281839e+02
   8.000e+00    5.6204244e+04  1.1232106e+02
   2.400e+01    5.6570115e+04  1.1259762e+02
   1.000e+01    5.5000781e+04  1.1139782e+02
   2.000e+01    5.6528862e+04  1.1257127e+02
   1.200e+01    5.5013670e+04  1.1140842e+02
   1.600e+01    5.6181093e+04  1.1230436e+02
   3.600e+01    5.6921147e+04  1.1287211e+02
   2.400e+01    5.6568162e+04  1.1259716e+02
   8.000e+00    5.6183948e+04  1.1229921e+02
